eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
1003194,ISC,1980,8,9,15,6,48.280000000000001,0.82999999999999996,21.584199999999999,37.403700000000001,6.1639999999999997,7.4000000000000004,90.0,12.199999999999999,5.5999999999999996,3.1800000000000002,0.29999999999999999,
1003202,ISC,1980,8,14,2,52,19.809999000000001,0.78000000000000003,21.154900000000001,37.2425,5.0949999999999998,6.4000000000000004,90.0,56.100000000000001,8.1999999999999993,4.4100000000000001,0.20000000000000001,
1003207,ISC,1980,8,21,1,47,30.719999000000001,0.25,22.3809,40.785699999999999,2.302,2.8999999999999999,90.0,10.0,nan,3.1800000000000002,0.29999999999999999,
1003209,ISC,1980,8,25,8,36,52.659998999999999,0.64000000000000001,21.5945,37.682000000000002,6.6559999999999997,6.9000000000000004,90.0,58.899999999999999,7.5999999999999996,3.73,0.29999999999999999,
1003210,ISC,1980,8,30,11,15,5.6299989999999998,1.6200000000000001,21.442699999999999,35.4711,10.24,12.4,90.0,0.0,nan,3.8700000000000001,0.29999999999999999,
1003211,ISC,1980,8,30,14,20,24.370000000000001,1.5,20.538,36.500799999999998,5.8200000000000003,7.0999999999999996,90.0,13.4,8.8000000000000007,3.1800000000000002,0.29999999999999999,
1003212,ISC,1980,9,3,0,8,28.239999000000001,0.51000000000000001,21.157499999999999,37.7742,4.2599999999999998,4.7000000000000002,90.0,0.0,nan,3.4500000000000002,0.29999999999999999,
1003219,ISC,1980,9,21,10,46,32.07,0.78000000000000003,28.027000000000001,35.184800000000003,8.0999999999999996,5.7869999999999999,0.0,80.599999999999994,10.699999999999999,3.3199999999999998,0.29999999999999999,
1003220,ISC,1980,9,21,17,38,3.29,2.1000000000000001,22.572600000000001,34.428899999999999,23.420000000000002,22.100000000000001,90.0,33.0,nan,3.5899999999999999,0.29999999999999999,
1003221,ISC,1980,9,22,17,30,20.789999000000002,1.5600000000000001,21.816199999999998,38.433999999999997,14.619999999999999,14.800000000000001,90.0,0.0,nan,3.1800000000000002,0.29999999999999999,
1003225,ISC,1980,9,27,16,12,39.560000000000002,0.92000000000000004,22.049299999999999,37.023800000000001,5.3330000000000002,6.2999999999999998,90.0,4.7000000000000002,6.0,3.3199999999999998,0.29999999999999999,
1003226,ISC,1980,9,27,19,4,15.83,0.72999999999999998,21.413699999999999,36.07,6.9000000000000004,4.5670000000000002,0.0,10.0,nan,3.8700000000000001,0.29999999999999999,
1003228,ISC,1980,9,29,9,45,39.100000000000001,2.1099999999999999,21.6463,35.697400000000002,9.6229999999999993,7.5,90.0,2.2000000000000002,11.9,3.4500000000000002,0.29999999999999999,
1003231,ISC,1980,10,2,23,21,36.350000000000001,0.95999999999999996,30.902999999999999,38.117100000000001,3.226,2.6000000000000001,90.0,1.2,7.7999999999999998,4.4199999999999999,0.29999999999999999,
1003233,EHB,1980,10,4,15,12,7.3300000000000001,nan,28.817,36.975999999999999,45.0,34.0,24.0,19.100000000000001,nan,5.2800000000000002,0.20000000000000001,
1003235,ISC,1980,10,10,7,13,1.99,0.29999999999999999,19.598199999999999,40.627899999999997,3.0659999999999998,3.2999999999999998,90.0,10.0,nan,3.4500000000000002,0.29999999999999999,
1003236,ISC,1980,10,11,12,14,7.8799989999999998,1.3600000000000001,21.1569,35.734000000000002,9.4000000000000004,9.9000000000000004,90.0,40.399999999999999,16.0,4.1399999999999997,0.29999999999999999,
1003239,ISC,1980,10,14,5,40,53.469999000000001,2.4700000000000002,27.749600000000001,34.273499999999999,24.699999999999999,19.760000000000002,0.0,0.0,nan,4.0099999999999998,0.29999999999999999,
1003242,ISC,1980,10,17,17,24,34.920000000000002,1.22,20.956900000000001,36.430999999999997,7.0999999999999996,5.375,0.0,19.899999999999999,7.4000000000000004,4.3399999999999999,0.20000000000000001,
1003244,ISC,1980,10,21,3,1,55.640000000000001,0.48999999999999999,29.328299999999999,34.546599999999998,6.7949999999999999,5.7000000000000002,90.0,0.0,nan,3.73,0.29999999999999999,
1003246,ISC,1980,10,22,3,39,59.549999,0.60999999999999999,30.1614,40.014699999999998,6.234,6.2000000000000002,90.0,10.0,nan,2.6299999999999999,0.29999999999999999,
1003248,ISC,1980,10,22,21,35,55.039999000000002,1.02,20.349,37.394500000000001,9.9000000000000004,5.8310000000000004,0.0,10.0,nan,3.8700000000000001,0.29999999999999999,
1003255,ISC,1980,10,30,1,35,23.390000000000001,0.94999999999999996,22.0626,36.672400000000003,5.7999999999999998,5.9000000000000004,90.0,0.40000000000000002,7.0999999999999996,3.8700000000000001,0.29999999999999999,
1003260,EHB,1980,11,9,8,42,45.25,nan,23.013999999999999,35.155999999999999,90.0,52.0,24.0,50.200000000000003,5.5,4.8799999999999999,0.20000000000000001,
1003263,ISC,1980,11,11,4,51,37.07,0.26000000000000001,23.875499999999999,38.466900000000003,3.2000000000000002,2.5,90.0,10.0,nan,3.1800000000000002,0.29999999999999999,
1003265,EHB,1980,11,12,15,35,43.700000000000003,nan,24.291,39.082000000000001,59.0,46.0,25.0,5.2000000000000002,nan,5.0800000000000001,0.20000000000000001,
1003270,ISC,1980,11,15,5,29,8.5199990000000003,0.60999999999999999,25.552299999999999,36.5961,5.3150000000000004,6.0999999999999996,90.0,10.0,nan,4.4199999999999999,0.29999999999999999,
1003271,ISC,1980,11,17,9,53,22.699998999999998,0.59999999999999998,21.5152,37.411900000000003,5.3849999999999998,4.7999999999999998,90.0,35.399999999999999,7.5,4.1399999999999997,0.29999999999999999,
1003276,ISC,1980,11,26,1,11,42.659998999999999,1.1200000000000001,22.523499999999999,35.464500000000001,8.1289999999999996,9.5999999999999996,90.0,0.0,nan,3.04,0.29999999999999999,
1003277,ISC,1980,11,26,23,53,41.929999000000002,1.8,21.3005,36.207700000000003,13.81,13.9,90.0,10.0,nan,3.73,0.29999999999999999,
1003278,EHB,1980,11,29,20,3,14.25,nan,25.337,38.518000000000001,49.0,42.0,12.0,15.6,8.8000000000000007,4.6799999999999997,0.20000000000000001,
1003279,EHB,1980,11,30,1,8,39.609999000000002,nan,31.379000000000001,36.073999999999998,59.0,42.0,24.0,77.400000000000006,5.0999999999999996,4.5599999999999996,0.29999999999999999,
1003280,ISC,1980,12,1,10,26,59.399999000000001,0.34000000000000002,19.893999999999998,40.753700000000002,3.4319999999999999,3.3999999999999999,90.0,10.0,nan,2.7599999999999998,0.29999999999999999,
1003282,ISC,1980,12,3,6,53,32.829999000000001,0.69999999999999996,23.6069,34.829999999999998,7.4000000000000004,4.2599999999999998,0.0,0.0,nan,4.7000000000000002,0.29999999999999999,
1003283,ISC,1980,12,9,20,17,30.5,0.66000000000000003,23.707100000000001,35.883000000000003,6.968,6.7000000000000002,90.0,10.0,nan,4.4100000000000001,0.20000000000000001,
1003286,ISC,1980,12,16,17,13,25.260000000000002,0.19,26.654399999999999,38.7958,1.9490000000000001,1.8999999999999999,90.0,10.0,nan,4.5599999999999996,0.29999999999999999,
1003288,ISC,1980,12,19,6,55,10.24,1.6499999999999999,22.0213,34.6096,11.42,13.199999999999999,90.0,0.0,nan,3.73,0.29999999999999999,
1003289,ISC,1980,12,19,7,49,21.5,0.56999999999999995,27.648299999999999,38.0199,3.0169999999999999,2.7000000000000002,90.0,15.0,4.9000000000000004,4.7000000000000002,0.29999999999999999,
1003290,ISC,1980,12,19,14,37,54.549999,1.25,24.556699999999999,34.896099999999997,7.0,5.266,0.0,11.0,7.7000000000000002,4.5599999999999996,0.29999999999999999,
1003293,ISC,1980,12,25,2,50,58.909998999999999,0.98999999999999999,19.872800000000002,37.326700000000002,6.3849999999999998,7.5999999999999996,90.0,0.0,nan,3.8700000000000001,0.29999999999999999,
1003294,ISC,1980,12,25,5,48,56.780000000000001,0.45000000000000001,21.3705,36.868299999999998,5.0,3.2000000000000002,0.0,0.0,nan,4.8799999999999999,0.20000000000000001,
1003295,EHB,1980,12,30,0,40,38.520000000000003,nan,27.134,35.215000000000003,79.0,63.0,18.0,62.700000000000003,6.7000000000000002,4.1399999999999997,0.29999999999999999,
1003301,ISC,1981,1,3,21,30,21.170000000000002,1.6899999999999999,22.77,34.589799999999997,14.6,9.9450000000000003,0.0,0.0,nan,3.8700000000000001,0.29999999999999999,
1003305,ISC,1981,1,9,14,17,8.0299990000000001,0.56999999999999995,20.119299999999999,39.623100000000001,4.2060000000000004,5.2999999999999998,90.0,10.0,nan,3.8700000000000001,0.29999999999999999,
1003308,ISC,1981,1,15,16,39,45.950000000000003,0.93000000000000005,24.0594,34.707700000000003,7.4000000000000004,5.4829999999999997,0.0,49.899999999999999,8.0999999999999996,4.1399999999999997,0.29999999999999999,
1003310,ISC,1981,1,25,4,26,49.060000000000002,0.62,27.745000000000001,36.164499999999997,6.2569999999999997,6.5999999999999996,90.0,57.399999999999999,7.5999999999999996,3.73,0.29999999999999999,
1003314,ISC,1981,1,29,23,0,10.949999,1.05,30.796500000000002,36.056899999999999,8.0,6.1200000000000001,0.0,58.0,7.2000000000000002,4.0099999999999998,0.29999999999999999,
1003316,ISC,1981,1,31,14,30,31.179998999999999,0.66000000000000003,21.6343,40.692900000000002,2.1989999999999998,2.6000000000000001,90.0,8.3000000000000007,5.5,3.73,0.29999999999999999,
1003319,ISC,1981,2,7,15,24,42.380000000000003,0.56000000000000005,20.8965,37.698300000000003,4.7000000000000002,3.5449999999999999,0.0,44.799999999999997,5.2999999999999998,4.7000000000000002,0.29999999999999999,
1003322,EHB,1981,2,10,8,2,2.3900000000000001,nan,23.725999999999999,34.332999999999998,92.0,55.0,18.0,45.600000000000001,6.7000000000000002,5.21,0.20000000000000001,
1003326,ISC,1981,2,11,11,40,13.679999,1.22,19.5685,39.546500000000002,4.1790000000000003,5.2000000000000002,90.0,14.9,8.0999999999999996,4.2699999999999996,0.20000000000000001,
1003327,ISC,1981,2,11,18,34,7.7999989999999997,0.89000000000000001,21.564299999999999,38.407499999999999,5.681,6.5999999999999996,90.0,26.199999999999999,11.199999999999999,3.3199999999999998,0.29999999999999999,
1003329,ISC,1981,2,16,0,14,24.5,0.42999999999999999,23.517199999999999,36.776699999999998,4.2690000000000001,3.6000000000000001,90.0,0.0,nan,3.04,0.29999999999999999,
1003331,ISC,1981,2,19,22,23,46.149999000000001,0.95999999999999996,19.868300000000001,39.8232,3.7999999999999998,4.7000000000000002,90.0,11.1,7.0999999999999996,3.8700000000000001,0.29999999999999999,
1003332,ISC,1981,2,24,11,41,25.579999000000001,0.96999999999999997,22.080300000000001,36.978299999999997,9.2910000000000004,9.3000000000000007,90.0,0.0,nan,4.0099999999999998,0.29999999999999999,
1003333,ISC,1981,2,24,19,38,33.630000000000003,0.55000000000000004,19.926200000000001,40.443199999999997,2.4660000000000002,3.0,90.0,4.0,5.0,2.7599999999999998,0.29999999999999999,
1003334,ISC-GEM,1981,2,24,20,53,38.5,nan,23.004000000000001,38.212000000000003,3.5,2.3999999999999999,23.800000000000001,16.199999999999999,3.6000000000000001,6.5800000000000001,0.10000000000000001,
1003409,ISC,1981,3,2,21,37,48.259999000000001,0.45000000000000001,23.207100000000001,40.693199999999997,2.0619999999999998,2.5,90.0,23.199999999999999,4.5,4.21,0.20000000000000001,
1003415,ISC,1981,3,3,20,19,21.440000000000001,1.8400000000000001,20.2742,37.366700000000002,20.600000000000001,6.7000000000000002,0.0,33.0,nan,3.3199999999999998,0.29999999999999999,
1003476,EHB,1981,3,10,15,16,21.91,nan,20.811,39.378999999999998,43.0,30.0,19.0,35.299999999999997,3.5,5.4199999999999999,0.0,
1003482,EHB,1981,3,12,4,6,3.1499990000000002,nan,28.120000000000001,40.813000000000002,78.0,63.0,7.0,15.0,nan,5.1399999999999997,0.20000000000000001,
1003483,ISC,1981,3,12,11,12,44.369999,1.8999999999999999,23.891100000000002,33.970399999999998,17.100000000000001,10.279999999999999,0.0,0.0,nan,3.8700000000000001,0.29999999999999999,
1003503,ISC,1981,3,20,12,38,46.170000000000002,0.35999999999999999,21.365500000000001,38.431199999999997,3.6499999999999999,3.3999999999999999,90.0,28.100000000000001,4.4000000000000004,3.73,0.29999999999999999,
1003504,ISC,1981,3,20,15,39,8.2400000000000002,0.42999999999999999,22.626000000000001,36.244399999999999,4.2999999999999998,2.258,0.0,108.59999999999999,3.0,4.7000000000000002,0.29999999999999999,
1003505,ISC,1981,3,22,13,30,28.510000000000002,2.4900000000000002,21.840599999999998,34.454099999999997,25.800000000000001,14.220000000000001,0.0,0.0,nan,4.2800000000000002,0.29999999999999999,
1003506,ISC,1981,3,23,21,45,12.24,0.23999999999999999,22.013500000000001,38.1051,2.7000000000000002,2.0059999999999998,0.0,70.200000000000003,3.6000000000000001,3.8700000000000001,0.29999999999999999,
1003508,ISC,1981,3,25,4,46,38.25,0.59999999999999998,31.7163,37.730600000000003,4.2000000000000002,4.5,90.0,41.899999999999999,10.0,4.5599999999999996,0.29999999999999999,
1003517,ISC,1981,3,31,11,55,2.2200000000000002,0.46000000000000002,20.146899999999999,39.384,4.4290000000000003,4.5,90.0,60.0,7.4000000000000004,3.3199999999999998,0.29999999999999999,
1003525,ISC,1981,4,11,19,21,19.670000000000002,0.39000000000000001,26.119800000000001,38.060099999999998,3.819,3.7000000000000002,90.0,10.0,nan,3.73,0.29999999999999999,
1003528,EHB,1981,4,14,14,0,42.789999000000002,nan,22.030000000000001,38.451999999999998,55.0,48.0,7.0,21.0,nan,4.4699999999999998,0.20000000000000001,
1003530,ISC,1981,4,19,4,37,19.91,1.03,23.779499999999999,34.760399999999997,8.5999999999999996,3.8279999999999998,0.0,55.700000000000003,7.0999999999999996,4.54,0.20000000000000001,
1003531,ISC,1981,4,23,11,8,50.020000000000003,0.65000000000000002,21.347799999999999,40.482999999999997,4.2999999999999998,3.1560000000000001,0.0,28.100000000000001,7.4000000000000004,4.4199999999999999,0.29999999999999999,
1003534,ISC-GEM,1981,4,26,14,13,28.449998999999998,nan,30.678000000000001,36.563000000000002,5.2000000000000002,3.7000000000000002,16.600000000000001,65.0,5.2000000000000002,5.6399999999999997,0.10000000000000001,
1003535,ISC,1981,4,26,23,27,16.25,0.46999999999999997,21.157699999999998,39.7776,4.1189999999999998,4.5,90.0,10.0,nan,3.04,0.29999999999999999,
1003536,ISC,1981,4,27,16,23,51.649999000000001,0.72999999999999998,28.881699999999999,36.054699999999997,5.7000000000000002,3.048,0.0,36.5,5.2999999999999998,4.4100000000000001,0.20000000000000001,
1003538,ISC,1981,5,2,19,8,8.2699990000000003,3.1200000000000001,22.4861,33.430399999999999,29.600000000000001,14.6,0.0,0.0,nan,3.4500000000000002,0.29999999999999999,
1003539,ISC,1981,5,3,13,30,26.969999000000001,0.44,21.663,40.676099999999998,1.9419999999999999,2.3999999999999999,90.0,2.0,4.0999999999999996,2.8999999999999999,0.29999999999999999,
1003541,ISC,1981,5,3,15,12,33.259999000000001,0.60999999999999999,21.783000000000001,36.5366,4.6840000000000002,5.4000000000000004,90.0,73.799999999999997,5.0999999999999996,3.04,0.29999999999999999,
1003546,ISC,1981,5,5,20,52,45.310000000000002,1.8899999999999999,19.924499999999998,39.543999999999997,6.2229999999999999,7.2999999999999998,90.0,5.5,13.9,3.3199999999999998,0.29999999999999999,
1003548,ISC,1981,5,6,17,12,7.0300000000000002,0.64000000000000001,21.7669,39.100900000000003,2.452,3.0,90.0,6.4000000000000004,5.7999999999999998,4.0099999999999998,0.29999999999999999,
1003549,EHB,1981,5,8,9,19,31.109998999999998,nan,27.169,35.774999999999999,64.0,52.0,25.0,100.8,5.7000000000000002,4.5599999999999996,0.29999999999999999,
1003556,ISC,1981,5,10,23,33,1.2299990000000001,0.34000000000000002,22.700900000000001,40.656999999999996,1.623,1.8999999999999999,90.0,3.0,3.1000000000000001,3.04,0.29999999999999999,
1003558,EHB,1981,5,11,19,15,25.519998999999999,nan,28.145,36.719999999999999,64.0,42.0,22.0,15.199999999999999,5.5999999999999996,4.8099999999999996,0.20000000000000001,
1003560,ISC,1981,5,12,4,48,13.710000000000001,1.03,24.3078,34.846699999999998,7.2629999999999999,8.4000000000000004,90.0,81.900000000000006,9.0,4.2800000000000002,0.29999999999999999,
1003578,ISC,1981,5,23,21,0,41.729998999999999,0.28000000000000003,24.447299999999998,39.1128,2.5299999999999998,3.0,90.0,10.0,nan,5.21,0.20000000000000001,
1003583,EHB,1981,5,27,15,4,1.629999,nan,21.053000000000001,38.810000000000002,54.0,41.0,28.0,10.800000000000001,6.7999999999999998,5.4100000000000001,0.20000000000000001,
1003598,ISC,1981,5,31,12,26,7.7999989999999997,0.69999999999999996,20.9894,37.198399999999999,5.7190000000000003,6.5,90.0,45.5,11.1,3.04,0.29999999999999999,
1003600,ISC,1981,6,1,4,53,48.07,0.53000000000000003,20.4297,39.778300000000002,2.4590000000000001,2.8999999999999999,90.0,9.5,4.2999999999999998,3.1800000000000002,0.29999999999999999,
1003601,EHB,1981,6,1,8,47,27.019998999999999,nan,26.309000000000001,35.430999999999997,41.0,26.0,21.0,67.200000000000003,2.0,5.25,0.29999999999999999,
1003605,ISC,1981,6,2,19,7,16.289999000000002,2.4100000000000001,27.9635,39.410699999999999,3.8399999999999999,4.2000000000000002,90.0,6.5,17.199999999999999,4.4699999999999998,0.20000000000000001,
1003606,EHB,1981,6,6,1,18,52.600000000000001,nan,21.201000000000001,36.695,73.0,53.0,18.0,37.799999999999997,6.2999999999999998,5.0800000000000001,0.20000000000000001,
1003613,ISC,1981,6,14,21,37,4.6500000000000004,0.69999999999999996,23.018699999999999,37.128100000000003,4.5999999999999996,3.117,0.0,1.8,6.0999999999999996,3.3199999999999998,0.29999999999999999,
1003616,ISC,1981,6,20,13,18,53.899999000000001,0.70999999999999996,20.918500000000002,37.616599999999998,6.2000000000000002,3.8999999999999999,0.0,42.0,7.0999999999999996,4.1399999999999997,0.29999999999999999,
1003621,ISC,1981,6,23,10,24,0.93000000000000005,1.3999999999999999,21.159199999999998,35.983499999999999,8.0679999999999996,6.5,90.0,16.100000000000001,9.3000000000000007,4.2699999999999996,0.20000000000000001,
1003642,ISC,1981,6,28,11,32,50.719999000000001,8.8399999999999999,21.351900000000001,34.732300000000002,98.599999999999994,48.880000000000003,0.0,0.0,nan,3.73,0.29999999999999999,
1003706,ISC,1981,7,4,11,56,34.420000000000002,0.40000000000000002,29.582000000000001,40.787100000000002,3.6869999999999998,4.7000000000000002,90.0,0.0,nan,2.7599999999999998,0.29999999999999999,
1003714,ISC,1981,7,5,22,57,57.520000000000003,3.04,24.5244,33.722700000000003,28.800000000000001,11.44,0.0,0.0,nan,4.1399999999999997,0.29999999999999999,
1003721,ISC,1981,7,7,19,27,28.5,2.48,20.036999999999999,37.2027,24.300000000000001,11.119999999999999,0.0,0.0,nan,3.73,0.29999999999999999,
1003722,ISC,1981,7,8,3,59,52.479998999999999,0.29999999999999999,19.851199999999999,41.122500000000002,1.6799999999999999,1.6000000000000001,90.0,10.9,2.5,4.4199999999999999,0.29999999999999999,
1003724,ISC,1981,7,8,15,1,8.0800000000000001,3.3799999999999999,25.973099999999999,34.885100000000001,30.699999999999999,10.69,0.0,0.0,nan,3.8700000000000001,0.29999999999999999,
1003727,ISC,1981,7,9,20,40,35.780000000000001,0.20000000000000001,19.763200000000001,39.511200000000002,2.2999999999999998,1.7130000000000001,0.0,67.799999999999997,3.3999999999999999,3.1800000000000002,0.29999999999999999,
1003731,ISC,1981,7,10,21,39,32.299999,0.72999999999999998,31.157599999999999,37.095700000000001,7.9000000000000004,4.9450000000000003,0.0,126.0,3.2999999999999998,3.1800000000000002,0.29999999999999999,
1003736,ISC,1981,7,11,16,56,9.619999,0.40999999999999998,20.458300000000001,38.721699999999998,3.331,4.0,90.0,22.0,nan,3.5899999999999999,0.29999999999999999,
1003754,ISC,1981,7,14,23,10,32.920000000000002,0.91000000000000003,20.335899999999999,37.343800000000002,3.7000000000000002,4.0,90.0,5.9000000000000004,5.9000000000000004,3.3199999999999998,0.29999999999999999,
1003755,EHB,1981,7,17,6,30,57.990000000000002,nan,22.919,34.862000000000002,45.0,32.0,22.0,22.5,4.5,5.21,0.20000000000000001,
1003761,ISC,1981,7,19,10,55,36.640000000000001,0.23999999999999999,22.0215,38.153300000000002,2.2410000000000001,2.6000000000000001,90.0,75.400000000000006,3.7000000000000002,3.8700000000000001,0.29999999999999999,
1003763,ISC,1981,7,21,9,43,37.219999000000001,0.76000000000000001,28.8565,40.225900000000003,4.008,3.8999999999999999,90.0,1.2,6.2999999999999998,3.8700000000000001,0.29999999999999999,
1003767,ISC,1981,7,24,1,4,34.280000000000001,1.05,20.944500000000001,37.042499999999997,5.3479999999999999,4.5999999999999996,90.0,10.4,7.5,3.73,0.29999999999999999,
1003775,ISC,1981,7,25,22,26,6.1500000000000004,0.75,24.486599999999999,36.730600000000003,3.4220000000000002,3.5,90.0,10.6,6.7999999999999998,4.5599999999999996,0.29999999999999999,
1003778,ISC,1981,7,27,10,13,38.950000000000003,0.63,20.620799999999999,39.787700000000001,4.3879999999999999,4.4000000000000004,90.0,25.399999999999999,7.0,3.5899999999999999,0.29999999999999999,
1003781,ISC,1981,8,4,4,30,17.670000000000002,0.29999999999999999,23.351500000000001,40.658900000000003,2.7389999999999999,2.5,90.0,6.0,nan,3.3199999999999998,0.29999999999999999,
1003783,EHB,1981,8,10,5,21,25.760000000000002,nan,29.901,35.889000000000003,98.0,54.0,23.0,50.899999999999999,5.5,4.7400000000000002,0.20000000000000001,
1003784,ISC,1981,8,11,17,25,36.700000000000003,0.40000000000000002,22.2377,39.030999999999999,2.2839999999999998,2.0,90.0,3.7000000000000002,3.5,3.3199999999999998,0.29999999999999999,
1003785,ISC,1981,8,14,10,29,51.409998999999999,0.52000000000000002,22.418099999999999,40.848599999999998,2.9049999999999998,2.7000000000000002,90.0,0.20000000000000001,5.4000000000000004,2.6299999999999999,0.29999999999999999,
1003786,ISC,1981,8,14,19,41,53.25,0.70999999999999996,26.9666,35.264699999999998,8.1999999999999993,5.601,0.0,0.0,nan,3.73,0.29999999999999999,
1003788,ISC,1981,8,15,5,46,30.120000000000001,0.32000000000000001,29.5443,37.295400000000001,3.819,3.5,90.0,10.0,nan,4.0099999999999998,0.29999999999999999,
1003792,ISC,1981,8,21,22,42,37.25,0.34000000000000002,27.811199999999999,39.732300000000002,1.569,1.7,90.0,2.1000000000000001,2.7999999999999998,4.2699999999999996,0.20000000000000001,
1003793,ISC,1981,8,22,2,46,6.1799989999999996,0.56000000000000005,20.203700000000001,39.877299999999998,4.4740000000000002,4.5,90.0,12.300000000000001,5.4000000000000004,3.04,0.29999999999999999,
1003794,ISC,1981,8,22,9,33,52.189999,0.52000000000000002,23.777100000000001,39.273699999999998,2.2989999999999999,1.8999999999999999,90.0,5.4000000000000004,4.5999999999999996,4.5599999999999996,0.29999999999999999,
1003796,ISC,1981,8,25,7,54,4.6600000000000001,1.6599999999999999,20.854099999999999,37.453899999999997,13.800000000000001,9.6289999999999996,0.0,49.899999999999999,11.9,4.0099999999999998,0.29999999999999999,
1003798,ISC,1981,8,26,10,42,10.279999,0.63,20.180299999999999,42.021799999999999,3.165,3.5,90.0,17.800000000000001,7.4000000000000004,4.2800000000000002,0.29999999999999999,
1003800,ISC,1981,8,27,16,36,11.630000000000001,0.46000000000000002,20.442499999999999,39.669800000000002,3.972,3.7999999999999998,90.0,10.0,nan,2.8999999999999999,0.29999999999999999,
1003802,ISC,1981,8,28,7,17,8.869999,0.46000000000000002,29.210899999999999,40.466000000000001,4.8920000000000003,4.5999999999999996,90.0,10.0,nan,4.1399999999999997,0.20000000000000001,
1003803,ISC,1981,8,31,5,45,24.559999000000001,0.87,27.566199999999998,36.351700000000001,4.9000000000000004,3.222,0.0,13.300000000000001,6.5999999999999996,3.4500000000000002,0.29999999999999999,
1003811,ISC,1981,9,5,6,52,28.870000000000001,0.73999999999999999,20.2883,39.4878,7.9880000000000004,4.4000000000000004,90.0,0.0,nan,2.8999999999999999,0.29999999999999999,
1003813,ISC,1981,9,7,17,43,11.929999,0.23000000000000001,22.592400000000001,41.392699999999998,2.4009999999999998,2.7000000000000002,90.0,10.0,nan,4.2800000000000002,0.29999999999999999,
1003815,ISC,1981,9,8,0,10,26.32,0.94999999999999996,21.553799999999999,37.078600000000002,9.6999999999999993,6.7809999999999997,0.0,76.799999999999997,10.699999999999999,3.3199999999999998,0.29999999999999999,
1003818,ISC,1981,9,9,20,29,8.7200000000000006,0.72999999999999998,21.681999999999999,35.9116,4.3490000000000002,4.2999999999999998,90.0,8.4000000000000004,3.3999999999999999,2.7599999999999998,0.29999999999999999,
1003819,ISC,1981,9,10,9,55,55.460000000000001,0.75,24.1021,34.959899999999998,7.2999999999999998,3.0649999999999999,0.0,60.600000000000001,3.7999999999999998,4.4199999999999999,0.29999999999999999,
1003823,EHB,1981,9,13,23,25,29.859998999999998,nan,25.157,34.838000000000001,54.0,35.0,17.0,44.299999999999997,4.7000000000000002,5.4900000000000002,0.0,
1003828,ISC,1981,9,14,18,45,16.989999000000001,0.40999999999999998,21.048100000000002,37.988,4.0999999999999996,2.7000000000000002,0.0,51.899999999999999,4.5,4.4699999999999998,0.20000000000000001,
1003839,ISC,1981,9,20,4,35,0.46999999999999997,1.5700000000000001,19.617699999999999,37.554600000000001,11.800000000000001,8.3000000000000007,0.0,0.0,nan,3.5899999999999999,0.29999999999999999,
1003840,ISC,1981,9,20,19,54,15.689999,0.57999999999999996,23.605399999999999,38.593000000000004,1.8999999999999999,2.1000000000000001,90.0,10.9,5.2000000000000002,3.5899999999999999,0.29999999999999999,
1003841,ISC,1981,9,23,19,45,13.279999,0.66000000000000003,21.654299999999999,38.957799999999999,3.2349999999999999,3.7000000000000002,90.0,7.0,6.5999999999999996,3.5899999999999999,0.29999999999999999,
1003842,ISC,1981,9,23,20,18,39.299999,0.68000000000000005,22.148099999999999,36.921999999999997,6.4000000000000004,3.8929999999999998,0.0,44.600000000000001,7.2999999999999998,4.2800000000000002,0.29999999999999999,
1003844,ISC,1981,9,24,20,51,31.25,0.54000000000000004,22.089700000000001,37.8568,5.5999999999999996,3.5059999999999998,0.0,10.0,nan,4.1399999999999997,0.29999999999999999,
1003845,ISC,1981,9,26,0,35,19.640000000000001,0.34000000000000002,19.802399999999999,40.467100000000002,3.1190000000000002,3.2000000000000002,90.0,10.0,nan,3.1800000000000002,0.29999999999999999,
1003846,ISC,1981,9,26,14,22,32.539999000000002,0.91000000000000003,23.193899999999999,35.681399999999996,9.0,6.9210000000000003,0.0,73.0,7.4000000000000004,3.04,0.29999999999999999,
1003850,ISC,1981,9,28,1,32,38.789999000000002,2.2599999999999998,24.896799999999999,33.805300000000003,20.199999999999999,9.4730000000000008,0.0,10.0,nan,4.0099999999999998,0.29999999999999999,
1003851,ISC,1981,9,28,13,51,24.420000000000002,2.0699999999999998,24.220300000000002,35.445,24.600000000000001,16.949999999999999,0.0,107.59999999999999,15.5,3.8700000000000001,0.29999999999999999,
1003853,EHB,1981,9,30,7,35,59.710000000000001,nan,25.626999999999999,33.930999999999997,52.0,34.0,29.0,19.0,5.0999999999999996,5.6100000000000003,0.20000000000000001,
1003857,ISC,1981,10,11,13,45,13.419999000000001,0.65000000000000002,20.865400000000001,37.438499999999998,3.7869999999999999,4.2999999999999998,90.0,28.399999999999999,6.4000000000000004,3.8700000000000001,0.29999999999999999,
1003863,ISC,1981,10,29,6,43,46.159998999999999,0.32000000000000001,22.098199999999999,38.308399999999999,3.7000000000000002,2.8719999999999999,0.0,10.0,nan,4.54,0.20000000000000001,
1003866,ISC,1981,10,31,8,20,19.690000000000001,0.20000000000000001,23.8568,37.114699999999999,2.5,1.946,0.0,127.0,2.7000000000000002,3.73,0.29999999999999999,
