eventID,Agency,Identifier,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,Anthropogenic
99330,LDG,LDG|LDG-ML,1995,6,17,21,46,6.6,,-0.7,43.1,,,,None,,2.19,0.214,,228711|LDG|2.60|mL,228712|MDD|2.50|UK
99345,LDG,LDG|LDG-ML,1995,6,18,0,12,52.9,,6.8,44.4,,,,None,,2.09,0.214,,228745|ROM|2.50|md,228747|LDG|2.50|mL
99426,LDG,LDG|LDG-ML,1995,6,18,8,44,8.0,,-1.4,46.2,,,,2.0,,2.69,0.214,,228963|LDG|3.10|mL
99545,LDG,LDG|LDG-ML,1995,6,18,23,15,33.9,,0.1,45.9,,,,12.0,,2.09,0.214,,229242|LDG|2.50|mL
99719,STR,STR|STR-ML,1995,6,20,1,54,45.3,,4.1,50.56,,,,10.0,,3.75,0.21,,229639|MOS|4.00|mb,229640|BGS|4.60|mL,229641|EIDC|3.60|mb,229641|EIDC|2.60|MS,229642|NEIC|4.30|mb,229642|MOX;NEIC|4.30|ML,229642|DBN;NEIC|4.80|ML,229642|BNS;NEIC|4.80|ML,229642|GRF;NEIC|4.90|ML,229643|STR|4.00|mL,229644|UCC|4.50|mL,229645|LDG|4.90|mL,229646|SZGRF|4.60|mL,229647|LED|4.70|mL,229648|ISC|4.10|mb
99736,LDG,LDG|LDG-ML,1995,6,20,4,38,17.3,,7.3,44.4,,,,2.0,,2.29,0.214,,229686|ROM|2.30|md,229687|GEN;NEIC|2.70|ML,229688|LDG|2.70|mL
99884,LDG,LDG|LDG-ML,1995,6,21,2,33,46.2,,4.2,50.3,,,,22.0,,2.19,0.214,,230004|LDG|2.60|mL
100064,LDG,LDG|LDG-ML,1995,6,22,5,51,20.7,,6.8,44.7,,,,2.0,,1.99,0.214,,230415|ROM|2.20|md,230416|GEN;NEIC|2.50|ML,230417|LDG|2.40|mL
100424,LDG,LDG|LDG-ML,1995,6,24,15,56,31.9,,-0.9,48.3,,,,5.0,,3.28,0.214,,231212|LDG|3.70|mL
100445,LDG,LDG|LDG-ML,1995,6,24,19,31,53.3,,1.8,46.2,,,,2.0,,2.39,0.214,,231269|LDG|2.80|mL
100473,LDG,LDG|LDG-ML,1995,6,25,2,1,27.8,,-3.9,48.2,,,,2.0,,2.39,0.214,,231334|LDG|2.80|mL
100591,LDG,LDG|LDG-ML,1995,6,25,17,31,53.8,,8.7,47.6,,,,15.0,,2.49,0.214,,231595|VIE;NEIC|2.70|ML,231595|GRF;NEIC|2.80|ML,231596|LED|3.10|mL,231597|ZUR|2.50|mL,231599|LDG|2.90|mL
100595,STR,STR|STR-ML,1995,6,25,18,53,8.6,,8.7,47.63,,,,10.0,,3.15,0.21,,231606|MOX;NEIC|3.60|ML,231606|VIE;NEIC|3.90|ML,231606|GRF;NEIC|3.90|ML,231607|ROM|3.30|md,231608|EIDC|4.10|mL,231609|ZUR|3.80|mL,231610|LED|4.10|mL,231611|STR|3.30|mL,231612|LDG|3.70|mL,231613|SZGRF|3.70|mL
100800,LDG,LDG|LDG-ML,1995,6,27,1,43,20.1,,-0.4,43.1,,,,3.0,,3.28,0.214,,232093|MDD;NEIC|3.50|mbLg,232094|LDG|3.70|mL,232095|FBR|3.10|md,232096|MDD|3.50|UK
100826,LDG,LDG|LDG-ML,1995,6,27,5,2,14.2,,7.1,46.8,,,,None,,2.19,0.214,,232162|ROM|2.60|md,232163|LDG|2.60|mL
101376,LDG,LDG|LDG-ML,1995,6,30,18,27,44.1,,6.8,44.3,,,,3.0,,1.89,0.214,,233428|ROM|2.50|md,233429|GEN;NEIC|2.40|ML,233430|LDG|2.30|mL
91671,LDG,LDG|LDG-ML,1995,7,1,6,26,27.5,,8.0,43.5,,,,2.0,,1.89,0.214,,210959|LDG;NEIC|2.30|ML,210959|GEN;NEIC|2.60|ML,210960|LDG|2.30|mL
92089,LDG,LDG|LDG-ML,1995,7,3,23,32,24.1,,5.8,46.7,,,,4.0,,2.09,0.214,,211907|LDG|2.50|mL
92107,LDG,LDG|LDG-ML,1995,7,4,2,54,54.5,,7.4,45.6,,,,2.0,,2.09,0.214,,211947|GEN;NEIC|2.60|ML,211948|LDG|2.50|mL
92346,LDG,LDG|LDG-ML,1995,7,5,14,59,26.1,,8.2,44.0,,,,4.0,,2.79,0.214,,212521|GEN;NEIC|3.40|ML,212522|LDG|3.20|mL
92784,LDG,LDG|LDG-ML,1995,7,8,9,18,31.4,,2.6,46.9,,,,2.0,,2.29,0.214,,213591|LDG|2.70|mL
92836,LDG,LDG|LDG-ML,1995,7,8,15,22,38.5,,7.4,45.0,,,,9.0,,1.99,0.214,,213707|GEN;NEIC|2.50|ML,213708|LDG|2.40|mL
92838,LDG,LDG|LDG-ML,1995,7,8,15,38,34.4,,1.8,42.9,,,,None,,2.09,0.214,,213712|MDD|2.70|UK,213713|LDG|2.50|mL
93322,LDG,LDG|LDG-ML,1995,7,11,20,57,40.5,,-0.6,47.3,,,,3.0,,2.29,0.214,,214849|LDG|2.70|mL
93364,LDG,LDG|LDG-ML,1995,7,12,3,22,53.4,,0.7,42.8,,,,2.0,,2.09,0.214,,214947|MDD|2.50|UK,214948|LDG|2.50|mL
93580,LDG,LDG|LDG-ML,1995,7,13,13,19,42.2,,0.1,43.1,,,,4.0,,2.59,0.214,,215412|MDD|2.70|UK,215413|LDG|3.00|mL,215414|FBR|2.40|md
93770,LDG,LDG|LDG-ML,1995,7,14,21,5,2.5,,2.8,46.0,,,,7.0,,2.19,0.214,,215829|LDG|2.60|mL
94553,LDG,LDG|LDG-ML,1995,7,19,21,56,40.9,,7.6,43.8,,,,18.0,,2.09,0.214,,217590|GEN;NEIC|2.60|ML,217591|LDG|2.50|mL
94717,LDG,LDG|LDG-ML,1995,7,20,22,25,12.0,,10.1,44.9,,,,None,,1.99,0.214,,217968|LDG|2.40|mL,217969|ROM|2.70|md
94929,LDG,LDG|LDG-ML,1995,7,22,10,25,9.1,,0.2,43.0,,,,2.0,,2.39,0.214,,218414|MDD|2.70|UK,218415|LDG|2.80|mL
95052,LDG,LDG|LDG-ML,1995,7,23,8,50,26.8,,-5.1,47.8,,,,5.0,,2.39,0.214,,218678|LDG|2.80|mL
95098,LDG,LDG|LDG-ML,1995,7,23,15,9,1.9,,2.0,42.8,,,,2.0,,2.99,0.214,,218787|FBR|3.00|md,218788|MDD;NEIC|3.50|mbLg,218789|MDD|3.50|UK,218790|LDG|3.40|mL
95146,LDG,LDG|LDG-ML,1995,7,23,22,15,50.2,,-1.8,46.4,,,,2.0,,2.59,0.214,,218897|LDG|3.00|mL
95375,LDG,LDG|LDG-ML,1995,7,25,10,3,37.1,,-1.4,43.2,,,,5.0,,2.89,0.214,,219385|MDD;NEIC|3.30|mbLg,219386|MDD|3.20|UK,219387|LDG|3.30|mL
95584,LDG,LDG|LDG-ML,1995,7,26,21,21,44.7,,-0.7,43.5,,,,10.0,,2.99,0.214,,219872|MDD|3.10|UK,219873|LDG|3.40|mL
95628,LDG,LDG|LDG-ML,1995,7,27,6,24,49.5,,-2.8,48.2,,,,13.0,,2.49,0.214,,219971|LDG|2.90|mL
95648,LDG,LDG|LDG-ML,1995,7,27,9,27,39.0,,-1.7,49.6,,,,3.0,,2.29,0.214,,220011|LDG|2.70|mL
96153,LDG,LDG|LDG-ML,1995,7,30,10,13,21.9,,3.6,45.6,,,,2.0,,2.69,0.214,,221205|LDG|3.10|mL
96258,LDG,LDG|LDG-ML,1995,7,30,20,36,56.4,,-0.4,43.1,,,,None,,1.99,0.214,,221503|MDD|2.60|UK,221504|MDD;NEIC|2.30|mbLg,221505|LDG|2.40|mL
86966,LDG,LDG|LDG-ML,1995,8,2,3,5,17.9,,6.1,46.0,,,,2.0,,2.39,0.214,,200139|STR;NEIC|2.40|MD,200140|ROM|2.80|md,200141|LDG|2.80|mL,200142|ZUR|2.30|mL
86976,LDG,LDG|LDG-ML,1995,8,2,5,23,34.1,,-2.2,47.9,,,,2.0,,2.29,0.214,,200168|LDG|2.70|mL
87245,LDG,LDG|LDG-ML,1995,8,3,17,47,7.0,,7.6,52.3,,,,2.0,,3.18,0.214,,200779|BUG|3.40|mL,200780|EIDC|4.10|mL,200781|SZGRF|3.40|mL,200782|DBN;NEIC|3.00|ML,200782|UCC;NEIC|3.40|ML,200783|LDG|3.60|mL
87338,LDG,LDG|LDG-ML,1995,8,4,4,44,4.5,,9.6,41.8,,,,15.0,,2.39,0.214,,200989|LDG|2.80|mL
87558,LDG,LDG|LDG-ML,1995,8,5,16,38,47.7,,-0.5,43.1,,,,2.0,,2.79,0.214,,201464|MDD;NEIC|3.10|mbLg,201465|LDG|3.20|mL,201466|MDD|3.10|UK
87662,STR,STR|STR-ML,1995,8,6,8,47,10.3,,6.3,46.69,,,,10.0,,3.24,0.21,,201695|ZUR|3.00|mL,201696|ROM|3.20|md,201697|LED|3.50|mL,201698|LDG|3.70|mL,201699|EIDC|3.70|mL,201700|STR|3.40|mL,201701|SZGRF|3.40|mL
87715,LDG,LDG|LDG-ML,1995,8,6,17,20,14.8,,6.7,44.8,,,,None,,2.19,0.214,,201824|ROM|2.50|md,201825|GEN;NEIC|2.50|ML,201826|LDG|2.60|mL
87722,LDG,LDG|LDG-ML,1995,8,6,18,12,14.4,,9.9,44.9,,,,None,,2.39,0.214,,201841|ROM|2.80|md,201842|GEN;NEIC|2.60|ML,201843|LDG|2.80|mL
87867,LDG,LDG|LDG-ML,1995,8,7,16,20,34.0,,9.8,44.2,,,,None,,2.89,0.214,,202151|ROM|3.00|md,202152|FIR;NEIC|3.30|MD,202152|VIE;NEIC|3.00|ML,202152|GEN;NEIC|3.10|ML,202153|LDG|3.30|mL
88225,LDG,LDG|LDG-ML,1995,8,9,21,59,48.6,,9.6,45.0,,,,None,,2.59,0.214,,202957|LDG|3.00|mL,202958|ROM|3.00|md,202959|VIE;NEIC|2.50|ML,202959|GEN;NEIC|2.90|ML
88272,LDG,LDG|LDG-ML,1995,8,10,5,2,35.8,,7.2,44.1,,,,11.0,,2.39,0.214,,203057|GEN;NEIC|3.10|ML,203058|LDG|2.80|mL
88436,LDG,LDG|LDG-ML,1995,8,11,8,44,12.8,,8.1,43.2,,,,10.0,,1.89,0.214,,203403|GEN;NEIC|2.50|ML,203404|LDG|2.30|mL
88640,LDG,LDG|LDG-ML,1995,8,12,14,24,5.6,,9.6,45.0,,,,None,,2.09,0.214,,203831|GEN;NEIC|2.50|ML,203832|ROM|2.60|md,203833|LDG|2.50|mL
88755,LDG,LDG|LDG-ML,1995,8,13,12,19,25.0,,7.2,43.7,,,,11.0,,2.29,0.214,,204129|LDG|2.70|mL
88763,LDG,LDG|LDG-ML,1995,8,13,13,21,23.2,,7.6,43.8,,,,10.0,,2.09,0.214,,204141|LDG|2.50|mL
88915,LDG,LDG|LDG-ML,1995,8,14,16,51,11.7,,8.1,43.3,,,,10.0,,2.59,0.214,,204482|GEN;NEIC|3.00|ML,204483|LDG|3.00|mL
88949,LDG,LDG|LDG-ML,1995,8,15,0,6,6.2,,7.7,44.0,,,,3.0,,2.29,0.214,,204566|LDG|2.70|mL,204567|ROM|2.80|md,204568|GEN;NEIC|2.60|ML
89154,LDG,LDG|LDG-ML,1995,8,16,11,32,10.9,,7.7,45.6,,,,2.0,,1.99,0.214,,205023|GEN;NEIC|2.60|ML,205024|LDG|2.40|mL
89408,LDG,LDG|LDG-ML,1995,8,17,16,1,23.6,,-3.9,49.9,,,,10.0,,3.18,0.214,,205701|BGS|3.10|mL,205702|LDG|3.60|mL
89867,LDG,LDG|LDG-ML,1995,8,20,2,48,7.3,,-0.6,43.1,,,,2.0,,2.09,0.214,,206787|MDD;NEIC|2.60|mbLg,206788|MDD|2.70|UK,206789|LDG|2.50|mL
90130,LDG,LDG|LDG-ML,1995,8,21,17,55,0.3,,1.8,42.6,,,,None,,2.89,0.214,,207413|MDD;NEIC|3.10|mbLg,207414|MDD|3.10|UK,207415|LDG|3.30|mL
90603,LDG,LDG|LDG-ML,1995,8,24,16,43,44.1,,-0.1,43.1,,,,4.0,,2.39,0.214,,208480|MDD|3.10|UK,208481|MDD;NEIC|3.10|mbLg,208482|LDG|2.80|mL
90990,LDG,LDG|LDG-ML,1995,8,27,3,2,1.7,,10.0,44.3,,,,None,,2.89,0.214,,209392|ROM|3.20|md,209393|LDG|3.30|mL,209394|STR;NEIC|2.90|MD,209394|FIR;NEIC|3.30|MD
91114,LDG,LDG|LDG-ML,1995,8,27,22,36,37.8,,1.2,42.7,,,,None,,2.19,0.214,,209678|MDD|2.80|UK,209679|LDG|2.60|mL
91147,LDG,LDG|LDG-ML,1995,8,28,5,1,15.8,,7.7,48.1,,,,2.0,,2.39,0.214,,209758|LED|2.70|mL,209759|LDG|2.80|mL,209760|SZGRF|2.10|mL
91187,STR,STR|STR-ML,1995,8,28,12,42,29.6,,6.1,45.74,,,,6.0,,3.15,0.21,,209860|STR|3.30|mL,209861|LDG|3.40|mL
91206,LDG,LDG|LDG-ML,1995,8,28,17,1,8.4,,6.1,45.6,,,,2.0,,2.29,0.214,,209904|LDG|2.70|mL
91220,LDG,LDG|LDG-ML,1995,8,28,20,2,20.2,,-0.6,46.1,,,,2.0,,2.79,0.214,,209937|LDG|3.20|mL
91273,LDG,LDG|LDG-ML,1995,8,29,6,42,18.0,,-0.6,46.1,,,,3.0,,2.89,0.214,,210058|LDG|3.30|mL
91459,LDG,LDG|LDG-ML,1995,8,30,15,13,28.2,,7.6,44.3,,,,2.0,,2.19,0.214,,210471|LDG|2.60|mL
91566,LDG,LDG|LDG-ML,1995,8,31,12,8,53.0,,6.7,46.9,,,,2.0,,2.59,0.214,,210711|ZUR|2.40|mL,210712|LDG|3.00|mL
82648,LDG,LDG|LDG-ML,1995,9,2,20,47,28.0,,6.1,42.5,,,,20.0,,2.39,0.214,,190206|STR;NEIC|2.30|ML,190207|LDG|2.80|mL
82829,LDG,LDG|LDG-ML,1995,9,4,4,33,17.7,,9.3,46.9,,,,11.0,,2.09,0.214,,190632|ROM|2.70|md,190633|STR;NEIC|2.40|ML,190633|VIE;NEIC|2.50|ML,190633|FUR;NEIC|3.00|ML,190634|ZUR|2.30|mL,190635|LDG|2.50|mL
82888,STR,STR|STR-ML,1995,9,4,17,2,55.0,,6.1,45.75,,,,2.0,,3.07,0.21,,190768|VIE;NEIC|3.30|ML,190769|EIDC|3.80|mL,190770|ROM|3.80|md,190771|STR|3.20|mL,190772|LDG|3.80|mL,190773|SZGRF|3.30|mL
82907,STR,STR|STR-ML,1995,9,4,21,1,40.8,,6.1,45.77,,,,4.0,,3.07,0.21,,190821|EIDC|4.10|mL,190822|VIE;NEIC|3.30|ML,190822|GRF;NEIC|3.70|ML,190823|ROM|3.10|md,190824|STR|3.20|mL,190825|LDG|3.80|mL,190826|ZUR|3.40|mL
83445,STR,STR|STR-ML,1995,9,8,16,46,58.5,,6.1,45.29,,,,3.0,,2.89,0.21,,192062|ROM|2.90|md,192063|LDG|3.50|mL,192064|STR|3.00|mL
83619,LDG,LDG|LDG-ML,1995,9,9,18,20,25.3,,-1.1,50.8,,,,25.0,,2.89,0.214,,192436|BGS|2.60|mL,192437|LDG|3.30|mL
83846,LDG,LDG|LDG-ML,1995,9,11,15,4,38.2,,7.1,46.8,,,,3.0,,2.69,0.214,,193007|ZUR|2.30|mL,193009|LED|2.60|mL,193010|LDG|3.10|mL,193011|ROM|2.50|md
83886,LDG,LDG|LDG-ML,1995,9,11,22,55,55.5,,6.8,44.7,,,,2.0,,2.39,0.214,,193090|GEN;NEIC|2.80|ML,193091|ROM|2.80|md,193092|LDG|2.80|mL
83985,LDG,LDG|LDG-ML,1995,9,12,20,42,57.7,,1.0,42.7,,,,2.0,,2.39,0.214,,193299|MDD;NEIC|3.00|mbLg,193300|MDD|2.90|UK,193301|LDG|2.80|mL
84148,LDG,LDG|LDG-ML,1995,9,13,22,32,43.1,,-3.4,47.4,,,,13.0,,2.49,0.214,,193674|LDG|2.90|mL
84174,LDG,LDG|LDG-ML,1995,9,14,4,2,54.2,,0.9,42.7,,,,2.0,,2.99,0.214,,193730|BTH;NEIC|3.20|MD,193730|MDD;NEIC|3.30|MD,193731|FBR|3.40|md,193732|MDD|3.60|UK,193733|LDG|3.40|mL
84252,LDG,LDG|LDG-ML,1995,9,14,16,0,30.3,,7.0,46.0,,,,2.0,,2.49,0.214,,193915|STR;NEIC|2.30|ML,193915|GEN;NEIC|2.60|ML,193916|ZUR|2.60|mL,193917|ROM|2.50|md,193918|LDG|2.90|mL
84361,LDG,LDG|LDG-ML,1995,9,15,11,22,42.9,,2.0,42.9,,,,2.0,,2.29,0.214,,194147|LDG|2.70|mL,194148|MDD|2.60|UK
84391,LDG,LDG|LDG-ML,1995,9,15,15,37,59.6,,7.3,44.4,,,,None,,1.99,0.214,,194200|GEN;NEIC|2.70|ML,194201|LDG|2.40|mL
84410,LDG,LDG|LDG-ML,1995,9,15,18,24,24.7,,1.5,46.3,,,,9.0,,2.79,0.214,,194240|LDG|3.20|mL
84439,LDG,LDG|LDG-ML,1995,9,16,0,17,30.6,,0.0,43.0,,,,None,,1.69,0.214,,194314|BTH;NEIC|2.60|MD,194315|LDG|2.10|mL
84448,LDG,LDG|LDG-ML,1995,9,16,2,0,58.5,,7.3,44.5,,,,9.0,,1.99,0.214,,194338|GEN;NEIC|2.70|ML,194339|LDG|2.40|mL
84649,STR,STR|STR-ML,1995,9,17,16,29,25.9,,7.1,46.85,,,,10.0,,3.24,0.21,,194803|ROM|3.30|md,194804|LED|3.80|mL,194805|ZUR|3.50|mL,194806|VIE;NEIC|3.70|ML,194806|MOX;NEIC|3.70|ML,194806|FUR;NEIC|3.80|ML,194807|EIDC|4.50|mL,194808|STR|3.40|mL,194809|SZGRF|3.80|mL,194810|LDG|4.00|mL
84864,LDG,LDG|LDG-ML,1995,9,19,5,51,30.9,,7.3,44.3,,,,15.0,,2.19,0.214,,195314|STR;NEIC|2.30|ML,195315|LDG|2.60|mL
84947,LDG,LDG|LDG-ML,1995,9,19,18,8,36.3,,8.4,47.0,,,,None,,2.19,0.214,,195474|SZGRF|2.10|mL,195475|ZUR|2.30|mL,195477|LDG|2.60|mL,195478|LED|2.50|mL
85021,STR,STR|STR-ML,1995,9,20,8,23,22.0,,8.1,43.24,,,,10.0,,3.24,0.21,,195657|VIE;NEIC|3.00|ML,195658|EIDC|4.10|mL,195659|ROM|3.10|md,195660|STR|3.40|mL,195661|LDG|3.50|mL,195662|MDD|3.30|UK
85279,LDG,LDG|LDG-ML,1995,9,21,19,0,27.9,,7.9,44.0,,,,7.0,,2.09,0.214,,196255|LDG|2.50|mL
85359,LDG,LDG|LDG-ML,1995,9,22,8,6,4.7,,6.9,44.5,,,,2.0,,2.49,0.214,,196462|ROM|2.60|md,196463|LDG|2.90|mL
85686,LDG,LDG|LDG-ML,1995,9,24,10,19,38.6,,-0.3,43.1,,,,None,,2.29,0.214,,197195|MDD;NEIC|2.50|mbLg,197196|LDG|2.70|mL,197197|MDD|2.80|UK
86362,LDG,LDG|LDG-ML,1995,9,28,16,56,33.5,,-0.4,47.3,,,,5.0,,3.18,0.214,,198772|LDG|3.60|mL
86541,LDG,LDG|LDG-ML,1995,9,29,17,59,33.1,,2.2,42.5,,,,2.0,,2.59,0.214,,199181|LDG|3.00|mL,199182|MDD|3.20|UK
73276,LDG,LDG|LDG-ML,1995,10,3,4,43,8.7,,7.4,48.4,,,,11.0,,2.79,0.214,,171929|STR;NEIC|2.80|MD,171929|FUR;NEIC|3.10|ML,171930|LED|2.90|mL,171931|SZGRF|2.80|mL,171932|LDG|3.20|mL
73318,LDG,LDG|LDG-ML,1995,10,3,7,17,17.8,,-0.6,43.2,,,,None,,2.19,0.214,,172037|STR;NEIC|1.50|ML,172038|MDD|2.50|UK,172039|LDG|2.60|mL
73795,LDG,LDG|LDG-ML,1995,10,4,13,4,44.0,,-3.2,47.5,,,,7.0,,2.79,0.214,,173072|LDG|3.20|mL
73918,LDG,LDG|LDG-ML,1995,10,4,20,18,59.2,,-1.7,43.2,,,,3.0,,2.49,0.214,,173318|MDD;NEIC|3.00|mbLg,173319|MDD|3.10|UK,173320|LDG|2.90|mL
73981,LDG,LDG|LDG-ML,1995,10,5,0,52,11.3,,6.9,44.5,,,,2.0,,2.29,0.214,,173450|GEN;NEIC|2.80|ML,173451|LDG|2.70|mL
74737,STR,STR|STR-ML,1995,10,7,1,37,33.0,,7.1,46.84,,,,2.0,,3.15,0.21,,175038|EIDC|3.80|mL,175039|ZUR|3.50|mL,175040|ROM;NEIC|3.40|MD,175040|VIE;NEIC|3.50|ML,175040|FUR;NEIC|3.60|ML,175040|GRF;NEIC|4.10|ML,175041|LED|3.70|mL,175042|STR|3.30|mL,175043|LDG|4.00|mL
74777,LDG,LDG|LDG-ML,1995,10,7,5,46,1.4,,7.1,46.8,,,,5.0,,2.59,0.214,,175122|EIDC|3.30|mL,175123|ZUR|2.40|mL,175125|LDG|3.00|mL,175126|ROM|2.50|md
74892,LDG,LDG|LDG-ML,1995,10,7,19,15,1.9,,7.3,44.3,,,,2.0,,2.59,0.214,,175362|GEN;NEIC|3.00|ML,175363|LDG|3.00|mL
74920,LDG,LDG|LDG-ML,1995,10,7,21,45,35.5,,6.4,45.8,,,,2.0,,2.29,0.214,,175425|STR;NEIC|2.00|ML,175426|LDG|2.70|mL,175427|ZUR|2.00|mL
74926,LDG,LDG|LDG-ML,1995,10,7,22,12,27.6,,7.3,44.3,,,,2.0,,2.49,0.214,,175440|STR;NEIC|2.30|ML,175440|GEN;NEIC|2.90|ML,175441|LDG|2.90|mL
74937,LDG,LDG|LDG-ML,1995,10,7,23,28,26.0,,6.8,44.5,,,,4.0,,2.09,0.214,,175461|GEN;NEIC|2.40|ML,175462|LDG|2.50|mL
75047,LDG,LDG|LDG-ML,1995,10,8,6,7,49.1,,6.9,44.4,,,,2.0,,2.49,0.214,,175693|GEN;NEIC|3.00|ML,175694|LDG|2.90|mL
75644,STR,STR|STR-ML,1995,10,10,6,54,23.1,,10.1,44.12,,,,10.0,,4.52,0.21,,176907|BJI|5.10|mb,176907|BJI|5.10|MS,176908|ZAG|4.80|mL,176909|EIDC|4.50|mb,176909|EIDC|4.20|MS,176910|NEIC|4.70|mb,176910|NEIC|4.70|MSZ,176910|MDD;NEIC|4.60|mbLg,176910|TRI;NEIC|5.10|MD,176910|GEN;NEIC|4.90|ML,176910|FUR;NEIC|5.10|ML,176910|VIE;NEIC|5.30|ML,176911|ROM|4.60|md,176912|STR|4.90|mL,176913|MOS|5.00|mb,176913|MOS|4.30|MS,176914|LDG|4.80|mL,176915|MDD|4.70|UK,176916|THE|4.90|mL,176917|PDG|4.70|mL,176918|ISC|4.70|mb,176918|ISC|4.60|MS
75752,LDG,LDG|LDG-ML,1995,10,10,17,8,5.6,,7.3,44.1,,,,17.0,,2.39,0.214,,177120|GEN;NEIC|2.60|ML,177121|LDG|2.80|mL
75804,LDG,LDG|LDG-ML,1995,10,10,23,35,23.5,,0.0,43.1,,,,8.0,,2.69,0.214,,177220|MDD;NEIC|3.10|mbLg,177221|LDG|3.10|mL,177222|FBR|2.80|md,177223|MDD|3.10|UK
75924,LDG,LDG|LDG-ML,1995,10,11,14,9,35.6,,7.7,43.6,,,,10.0,,2.79,0.214,,177460|GEN;NEIC|3.10|ML,177461|LDG|3.20|mL
75950,STR,STR|STR-ML,1995,10,11,17,41,26.8,,-3.4,47.72,,,,10.0,,2.89,0.21,,177517|LDG|3.90|mL,177518|STR|3.00|mL
75951,LDG,LDG|LDG-ML,1995,10,11,17,43,3.1,,-3.6,48.1,,,,15.0,,2.19,0.214,,177520|LDG|2.60|mL
75952,LDG,LDG|LDG-ML,1995,10,11,17,46,47.9,,-3.6,48.0,,,,15.0,,2.39,0.214,,177521|LDG|2.80|mL
76297,LDG,LDG|LDG-ML,1995,10,13,1,45,45.9,,0.3,42.9,,,,11.0,,2.39,0.214,,178223|MDD;NEIC|2.80|mbLg,178224|MDD|2.70|UK,178225|LDG|2.80|mL
76370,LDG,LDG|LDG-ML,1995,10,13,9,6,59.7,,-3.5,48.1,,,,7.0,,2.49,0.214,,178369|LDG|2.90|mL
76403,LDG,LDG|LDG-ML,1995,10,13,12,23,59.5,,9.9,44.0,,,,None,,2.19,0.214,,178422|ROM|2.50|md,178423|STR;NEIC|2.20|ML,178423|GEN;NEIC|2.80|ML,178424|LDG|2.60|mL
76540,STR,STR|STR-ML,1995,10,13,22,7,44.3,,6.9,44.44,,,,10.0,,3.15,0.21,,178720|EIDC|3.50|mb,178720|EIDC|4.30|mL,178721|NEIC|3.50|mb,178721|MDD;NEIC|3.80|mbLg,178721|GEN;NEIC|3.50|ML,178722|ROM|3.50|md,178723|MDD|3.50|UK,178724|STR|3.30|mL,178725|LDG|3.70|mL
77025,LDG,LDG|LDG-ML,1995,10,15,20,43,17.9,,0.5,43.0,,,,10.0,,2.09,0.214,,179760|LDG|2.50|mL
77079,LDG,LDG|LDG-ML,1995,10,16,6,13,34.8,,2.0,42.7,,,,6.0,,2.29,0.214,,179867|MDD|2.90|UK,179868|LDG|2.70|mL
77112,LDG,LDG|LDG-ML,1995,10,16,11,4,25.8,,6.7,44.8,,,,2.0,,2.79,0.214,,179930|STR;NEIC|2.80|MD,179930|GEN;NEIC|3.40|ML,179931|LDG|3.20|mL
77207,LDG,LDG|LDG-ML,1995,10,17,0,41,49.3,,2.5,41.9,,,,None,,1.89,0.214,,180137|MDD|2.50|UK,180138|LDG|2.30|mL
77407,LDG,LDG|LDG-ML,1995,10,18,2,13,12.0,,6.9,44.5,,,,2.0,,2.59,0.214,,180557|GEN;NEIC|2.90|ML,180558|LDG|3.00|mL
77591,LDG,LDG|LDG-ML,1995,10,18,12,52,58.3,,7.3,44.3,,,,16.0,,2.19,0.214,,180955|LDG|2.60|mL,180956|GEN;NEIC|2.60|ML
77631,LDG,LDG|LDG-ML,1995,10,18,13,49,49.5,,6.9,44.5,,,,10.0,,2.39,0.214,,181039|GEN;NEIC|2.70|ML,181040|LDG|2.80|mL
78035,LDG,LDG|LDG-ML,1995,10,19,0,44,49.3,,2.8,46.2,,,,14.0,,2.69,0.214,,181769|LDG|3.10|mL
79100,LDG,LDG|LDG-ML,1995,10,20,12,31,54.7,,7.4,46.3,,,,2.0,,2.39,0.214,,183481|STR;NEIC|2.40|MD,183482|ZUR|2.40|mL,183483|LDG|2.80|mL
80779,STR,STR|STR-ML,1995,10,25,3,18,26.1,,4.9,41.46,,,,10.0,,3.32,0.21,,186437|NEIC|4.20|mb,186437|MDD;NEIC|3.90|mbLg,186438|MDD|4.20|UK,186439|LDG|3.80|mL,186440|STR|3.50|mL
81095,LDG,LDG|LDG-ML,1995,10,26,8,39,32.2,,-0.1,43.1,,,,3.0,,2.09,0.214,,187043|LDG|2.50|mL
81752,LDG,LDG|LDG-ML,1995,10,29,3,57,7.9,,7.1,46.2,,,,2.0,,2.59,0.214,,188320|STR;NEIC|2.60|ML,188321|ZUR|2.70|mL,188322|LDG|3.00|mL,188323|SZGRF|3.10|mL
81840,STR,STR|STR-ML,1995,10,29,13,0,27.1,,10.1,45.61,,,,10.0,,4.01,0.21,,188510|EIDC|4.10|mb,188510|EIDC|4.00|mL,188511|VIE;NEIC|4.50|ML,188511|MOX;NEIC|4.60|ML,188511|GRF;NEIC|4.90|ML,188512|ROM|3.90|md,188513|STR|4.30|mL,188514|LDG|4.20|mL,188515|ISC|4.10|mb
82165,LDG,LDG|LDG-ML,1995,10,30,23,16,48.3,,5.9,50.4,,,,7.0,,2.39,0.214,,189199|BNS;NEIC|2.50|ML,189200|UCC|2.40|mL,189201|LDG|2.80|mL
