5.56600000e+00,-6.24650002e-01,-1.13030005e+00,1.39649999e+00
5.56800000e+00,-6.33920014e-01,-1.07410002e+00,1.42929995e+00
5.57000000e+00,-6.57239974e-01,-1.02590001e+00,1.47160006e+00
5.57200000e+00,-7.00839996e-01,-1.01419997e+00,1.54330003e+00
5.57400000e+00,-7.66939998e-01,-1.05859995e+00,1.63129997e+00
5.57600000e+00,-8.54480028e-01,-1.16009998e+00,1.68879998e+00
5.57800000e+00,-9.57870007e-01,-1.29540002e+00,1.67149997e+00
5.58000000e+00,-1.06560004e+00,-1.42509997e+00,1.57009995e+00
5.58200000e+00,-1.16120005e+00,-1.51160002e+00,1.40040004e+00
5.58400000e+00,-1.22590005e+00,-1.53400004e+00,1.18719995e+00
5.58600000e+00,-1.24520004e+00,-1.49160004e+00,9.65910017e-01
5.58800000e+00,-1.21430004e+00,-1.39409995e+00,7.76210010e-01
5.59000000e+00,-1.14199996e+00,-1.25259995e+00,6.42009974e-01
5.59200000e+00,-1.04960001e+00,-1.08309996e+00,5.62380016e-01
5.59400000e+00,-9.64990020e-01,-9.15069997e-01,5.16129971e-01
5.59600000e+00,-9.13500011e-01,-7.90620029e-01,4.63429987e-01
5.59800000e+00,-9.08029974e-01,-7.46010005e-01,3.63260001e-01
5.60000000e+00,-9.44750011e-01,-7.92280018e-01,2.16920003e-01
5.60200000e+00,-1.00500000e+00,-9.13429976e-01,7.34869987e-02
5.60400000e+00,-1.06210005e+00,-1.07480001e+00,-2.19410006e-02
5.60600000e+00,-1.09159994e+00,-1.23360002e+00,-6.87820017e-02
5.60800000e+00,-1.08099997e+00,-1.35130000e+00,-1.01669997e-01
5.61000000e+00,-1.03170002e+00,-1.40989995e+00,-1.50470003e-01
5.61200000e+00,-9.56290007e-01,-1.41530001e+00,-2.08590001e-01
5.61400000e+00,-8.72659981e-01,-1.38129997e+00,-2.38570005e-01
5.61600000e+00,-7.98579991e-01,-1.31789994e+00,-2.14200005e-01
5.61800000e+00,-7.46860027e-01,-1.23860002e+00,-1.51510000e-01
5.62000000e+00,-7.21700013e-01,-1.16520000e+00,-8.74840021e-02
5.62200000e+00,-7.17760026e-01,-1.12109995e+00,-4.36320007e-02
5.62400000e+00,-7.23399997e-01,-1.11730003e+00,-1.75679997e-02
5.62600000e+00,-7.26369977e-01,-1.14820004e+00,-1.11439999e-03
5.62800000e+00,-7.18289971e-01,-1.20249999e+00,-2.12959992e-03
5.63000000e+00,-6.95519984e-01,-1.27760005e+00,-4.74320017e-02
5.63200000e+00,-6.57710016e-01,-1.37810004e+00,-1.59850001e-01
5.63400000e+00,-6.06959999e-01,-1.50290000e+00,-3.25190008e-01
5.63600000e+00,-5.48229992e-01,-1.63039994e+00,-4.83060002e-01
5.63800000e+00,-4.90189999e-01,-1.72000003e+00,-5.68069994e-01
5.64000000e+00,-4.45080012e-01,-1.73510003e+00,-5.73220015e-01
5.64200000e+00,-4.25790012e-01,-1.67439997e+00,-5.62219977e-01
5.64400000e+00,-4.40079987e-01,-1.58309996e+00,-6.09499991e-01
5.64600000e+00,-4.83810008e-01,-1.52810001e+00,-7.32519984e-01
5.64800000e+00,-5.38190007e-01,-1.55390000e+00,-8.86600018e-01
5.65000000e+00,-5.75699985e-01,-1.65339994e+00,-1.00880003e+00
5.65200000e+00,-5.73149979e-01,-1.77569997e+00,-1.07060003e+00
5.65400000e+00,-5.22920012e-01,-1.86450005e+00,-1.10179996e+00
5.65600000e+00,-4.35229987e-01,-1.89639997e+00,-1.16180003e+00
5.65800000e+00,-3.31110001e-01,-1.88489997e+00,-1.28939998e+00
5.66000000e+00,-2.30309993e-01,-1.85979998e+00,-1.46550000e+00
5.66200000e+00,-1.40489995e-01,-1.84850001e+00,-1.62380004e+00
5.66400000e+00,-5.40550016e-02,-1.86370003e+00,-1.69519997e+00
5.66600000e+00,4.54269983e-02,-1.89199996e+00,-1.65880001e+00
5.66800000e+00,1.70929998e-01,-1.89750004e+00,-1.55890000e+00
5.67000000e+00,3.21500003e-01,-1.84430003e+00,-1.46280003e+00
5.67200000e+00,4.80340004e-01,-1.72409999e+00,-1.41040003e+00
5.67400000e+00,6.22089982e-01,-1.56750000e+00,-1.40219998e+00
5.67600000e+00,7.24569976e-01,-1.42879999e+00,-1.41779995e+00
5.67800000e+00,7.78699994e-01,-1.35469997e+00,-1.43799996e+00
5.68000000e+00,7.92119980e-01,-1.36029994e+00,-1.45529997e+00
5.68200000e+00,7.84870028e-01,-1.42420006e+00,-1.46870005e+00
5.68400000e+00,7.79190004e-01,-1.50349998e+00,-1.47259998e+00
5.68600000e+00,7.90629983e-01,-1.55659997e+00,-1.45210004e+00
5.68800000e+00,8.26290011e-01,-1.56219995e+00,-1.39110005e+00
5.69000000e+00,8.89020026e-01,-1.52250004e+00,-1.28699994e+00
5.69200000e+00,9.79979992e-01,-1.45899999e+00,-1.15880001e+00
5.69400000e+00,1.09360003e+00,-1.40460002e+00,-1.03460002e+00
5.69600000e+00,1.21220005e+00,-1.38569999e+00,-9.33380008e-01
5.69800000e+00,1.31040001e+00,-1.40559995e+00,-8.58470023e-01
5.70000000e+00,1.36930001e+00,-1.44280005e+00,-7.87580013e-01
5.70200000e+00,1.39049995e+00,-1.46459997e+00,-6.80260003e-01
5.70400000e+00,1.39750004e+00,-1.45019996e+00,-5.12740016e-01
5.70600000e+00,1.42349994e+00,-1.40499997e+00,-3.09249997e-01
5.70800000e+00,1.49479997e+00,-1.35329998e+00,-1.32159993e-01
5.71000000e+00,1.62070000e+00,-1.32070005e+00,-3.69639993e-02
5.71200000e+00,1.78980005e+00,-1.31879997e+00,-4.06709984e-02
5.71400000e+00,1.97570002e+00,-1.33879995e+00,-1.21050000e-01
5.71600000e+00,2.14639997e+00,-1.35479999e+00,-2.31560007e-01
5.71800000e+00,2.27160001e+00,-1.33389997e+00,-3.22070003e-01
5.72000000e+00,2.32920003e+00,-1.25170004e+00,-3.63290012e-01
5.72200000e+00,2.31170011e+00,-1.10780001e+00,-3.54440004e-01
5.72400000e+00,2.22939992e+00,-9.31100011e-01,-3.03880006e-01
5.72600000e+00,2.10689998e+00,-7.67849982e-01,-2.25339994e-01
5.72800000e+00,1.97099996e+00,-6.53370023e-01,-1.48430005e-01
5.73000000e+00,1.83840001e+00,-5.89730024e-01,-1.02349997e-01
5.73200000e+00,1.71319997e+00,-5.54750025e-01,-9.12619978e-02
5.73400000e+00,1.59430003e+00,-5.23909986e-01,-9.10239965e-02
5.73600000e+00,1.48699999e+00,-4.75800008e-01,-6.75970018e-02
5.73800000e+00,1.40779996e+00,-3.86110008e-01,-3.59939993e-03
5.74000000e+00,1.38129997e+00,-2.32419997e-01,8.50970000e-02
5.74200000e+00,1.42900002e+00,-1.66120008e-02,1.58790007e-01
5.74400000e+00,1.55750000e+00,2.19430000e-01,1.89480007e-01
5.74600000e+00,1.75320005e+00,4.08549994e-01,1.84169993e-01
5.74800000e+00,1.98590004e+00,4.95090008e-01,1.66889995e-01
5.75000000e+00,2.21370006e+00,4.64249998e-01,1.61899999e-01
5.75200000e+00,2.39170003e+00,3.48280013e-01,1.88429996e-01
5.75400000e+00,2.48210001e+00,2.06149995e-01,2.42899999e-01
5.75600000e+00,2.46210003e+00,9.59030017e-02,3.03229988e-01
5.75800000e+00,2.33170009e+00,6.44989982e-02,3.58850002e-01
5.76000000e+00,2.11949992e+00,1.41819999e-01,4.27170008e-01
5.76200000e+00,1.87689996e+00,3.20309997e-01,5.45009971e-01
5.76400000e+00,1.65970004e+00,5.40679991e-01,7.21310019e-01
5.76600000e+00,1.50590003e+00,7.10730016e-01,8.99129987e-01
5.76800000e+00,1.41989994e+00,7.46540010e-01,9.97240007e-01
5.77000000e+00,1.37259996e+00,6.06079996e-01,9.81679976e-01
5.77200000e+00,1.31900001e+00,2.99540013e-01,8.89519989e-01
5.77400000e+00,1.22140002e+00,-1.20590001e-01,7.98399985e-01
5.77600000e+00,1.06700003e+00,-5.72629988e-01,7.61879981e-01
5.77800000e+00,8.71249974e-01,-9.51439977e-01,7.68220007e-01
5.78000000e+00,6.67360008e-01,-1.14680004e+00,7.59419978e-01
5.78200000e+00,4.89439994e-01,-1.08270001e+00,6.89859986e-01
5.78400000e+00,3.60150009e-01,-7.48790026e-01,5.64779997e-01
5.78600000e+00,2.86410004e-01,-2.03209996e-01,4.33640003e-01
5.78800000e+00,2.62039989e-01,4.54109997e-01,3.63090008e-01
5.79000000e+00,2.73470014e-01,1.12010002e+00,3.86860013e-01
5.79200000e+00,3.04960012e-01,1.72130001e+00,4.73930001e-01
5.79400000e+00,3.41039985e-01,2.22029996e+00,5.48110008e-01
5.79600000e+00,3.66459996e-01,2.59879994e+00,5.55100024e-01
5.79800000e+00,3.65539998e-01,2.84789991e+00,5.13059974e-01
5.80000000e+00,3.24389994e-01,2.97650003e+00,4.93460000e-01
5.80200000e+00,2.36670002e-01,3.01760006e+00,5.47379971e-01
5.80400000e+00,1.08110003e-01,3.01939988e+00,6.53230011e-01
5.80600000e+00,-4.51689996e-02,3.02640009e+00,7.47070014e-01
5.80800000e+00,-2.03009993e-01,3.05929995e+00,7.87980020e-01
5.81000000e+00,-3.48140001e-01,3.10459995e+00,7.79690027e-01
5.81200000e+00,-4.70880002e-01,3.11980009e+00,7.49880016e-01
5.81400000e+00,-5.70299983e-01,3.05599999e+00,7.38590002e-01
5.81600000e+00,-6.52689993e-01,2.89229989e+00,7.73890018e-01
5.81800000e+00,-7.27779984e-01,2.66370010e+00,8.41329992e-01
5.82000000e+00,-8.03520024e-01,2.45560002e+00,8.87279987e-01
5.82200000e+00,-8.81579995e-01,2.35200000e+00,8.61779988e-01
5.82400000e+00,-9.56300020e-01,2.37730002e+00,7.58580029e-01
5.82600000e+00,-1.01769996e+00,2.48040009e+00,6.09730005e-01
5.82800000e+00,-1.05729997e+00,2.57130003e+00,4.60559994e-01
5.83000000e+00,-1.07330000e+00,2.57540011e+00,3.49449992e-01
5.83200000e+00,-1.07420003e+00,2.47569990e+00,2.86000013e-01
5.83400000e+00,-1.07760000e+00,2.32290006e+00,2.43200004e-01
5.83600000e+00,-1.10539997e+00,2.20190001e+00,1.82750002e-01
5.83800000e+00,-1.17719996e+00,2.17350006e+00,8.78539979e-02
5.84000000e+00,-1.30280006e+00,2.24049997e+00,-2.31849998e-02
5.84200000e+00,-1.47599995e+00,2.36470008e+00,-1.19089998e-01
5.84400000e+00,-1.67530000e+00,2.49959993e+00,-1.79429993e-01
5.84600000e+00,-1.86880004e+00,2.61500001e+00,-1.93000004e-01
5.84800000e+00,-2.02290010e+00,2.70120001e+00,-1.47479996e-01
5.85000000e+00,-2.11220002e+00,2.74810004e+00,-3.33530009e-02
5.85200000e+00,-2.12700009e+00,2.72790003e+00,1.36179999e-01
5.85400000e+00,-2.07540011e+00,2.60759997e+00,3.13809991e-01
5.85600000e+00,-1.97870004e+00,2.37639999e+00,4.40780014e-01
5.85800000e+00,-1.86259997e+00,2.05690002e+00,4.83790010e-01
5.86000000e+00,-1.74969995e+00,1.70159996e+00,4.36129987e-01
5.86200000e+00,-1.65719998e+00,1.37989998e+00,3.04659992e-01
5.86400000e+00,-1.59759998e+00,1.15380001e+00,1.24899998e-01
5.86600000e+00,-1.57770002e+00,1.06029999e+00,-4.06170003e-02
5.86800000e+00,-1.59860003e+00,1.11880004e+00,-1.43179998e-01
5.87000000e+00,-1.65480006e+00,1.34019995e+00,-1.75999999e-01
5.87200000e+00,-1.73650002e+00,1.71210003e+00,-1.64590001e-01
5.87400000e+00,-1.83099997e+00,2.18230009e+00,-1.40220001e-01
5.87600000e+00,-1.92480004e+00,2.65969992e+00,-1.21459998e-01
5.87800000e+00,-2.00359988e+00,3.03579998e+00,-1.12549998e-01
5.88000000e+00,-2.05270004e+00,3.22079992e+00,-1.12369999e-01
5.88200000e+00,-2.05879998e+00,3.17499995e+00,-1.22400001e-01
5.88400000e+00,-2.01360011e+00,2.91569996e+00,-1.45400003e-01
5.88600000e+00,-1.91750002e+00,2.49920011e+00,-1.75650001e-01
5.88800000e+00,-1.77970004e+00,1.99489999e+00,-1.89750001e-01
5.89000000e+00,-1.61839998e+00,1.47360003e+00,-1.50989994e-01
5.89200000e+00,-1.45690000e+00,1.00510001e+00,-3.34400013e-02
5.89400000e+00,-1.31889999e+00,6.35299981e-01,1.46009997e-01
5.89600000e+00,-1.22049999e+00,3.62190008e-01,3.18459988e-01
5.89800000e+00,-1.16380000e+00,1.48780003e-01,4.02220011e-01
5.90000000e+00,-1.13450003e+00,-4.25559990e-02,3.62949997e-01
5.90200000e+00,-1.10950005e+00,-2.29680002e-01,2.28220001e-01
5.90400000e+00,-1.07249999e+00,-4.10510004e-01,5.86180016e-02
5.90600000e+00,-1.02540004e+00,-5.71510017e-01,-8.28050002e-02
5.90800000e+00,-9.86209989e-01,-6.91370010e-01,-1.61369994e-01
5.91000000e+00,-9.75359976e-01,-7.42020011e-01,-1.82170004e-01
5.91200000e+00,-1.00189996e+00,-7.02579975e-01,-1.72319993e-01
5.91400000e+00,-1.05719995e+00,-5.82740009e-01,-1.55579999e-01
5.91600000e+00,-1.11930001e+00,-4.22610015e-01,-1.39689997e-01
5.91800000e+00,-1.16229999e+00,-2.63469994e-01,-1.22019999e-01
5.92000000e+00,-1.16649997e+00,-1.29260004e-01,-1.04869999e-01
5.92200000e+00,-1.12349999e+00,-4.11579981e-02,-1.06200002e-01
5.92400000e+00,-1.03709996e+00,-2.86539998e-02,-1.53430000e-01
5.92600000e+00,-9.21850026e-01,-1.12439997e-01,-2.59519994e-01
5.92800000e+00,-7.98049986e-01,-2.84249991e-01,-3.97940010e-01
5.93000000e+00,-6.84390008e-01,-5.05959988e-01,-5.05509973e-01
5.93200000e+00,-5.92029989e-01,-7.32720017e-01,-5.29410005e-01
5.93400000e+00,-5.22790015e-01,-9.33369994e-01,-4.80390012e-01
5.93600000e+00,-4.72090006e-01,-1.09210002e+00,-4.22719985e-01
5.93800000e+00,-4.33849990e-01,-1.20319998e+00,-4.13370013e-01
5.94000000e+00,-4.03100014e-01,-1.25820005e+00,-4.71940011e-01
5.94200000e+00,-3.75090003e-01,-1.22930002e+00,-5.94039977e-01
5.94400000e+00,-3.43419999e-01,-1.07990003e+00,-7.66300023e-01
5.94600000e+00,-3.01310003e-01,-8.05260003e-01,-9.71109986e-01
5.94800000e+00,-2.45780006e-01,-4.59609985e-01,-1.17050004e+00
5.95000000e+00,-1.81009993e-01,-1.36600003e-01,-1.29020000e+00
5.95200000e+00,-1.17160000e-01,8.19900036e-02,-1.25119996e+00
5.95400000e+00,-6.50930032e-02,1.71590000e-01,-1.03530002e+00
5.95600000e+00,-3.21790017e-02,1.75339997e-01,-7.11480021e-01
5.95800000e+00,-2.14169994e-02,1.65250003e-01,-3.93810004e-01
5.96000000e+00,-3.09829991e-02,1.86340004e-01,-1.75819993e-01
5.96200000e+00,-5.31140007e-02,2.31999993e-01,-8.57120007e-02
5.96400000e+00,-7.36420006e-02,2.52050012e-01,-9.15959999e-02
5.96600000e+00,-7.33219981e-02,1.88030005e-01,-1.39890000e-01
5.96800000e+00,-3.15750018e-02,2.17230003e-02,-1.87570006e-01
5.97000000e+00,6.76210001e-02,-2.03620002e-01,-2.10390002e-01
5.97200000e+00,2.29139999e-01,-4.02999997e-01,-1.95759997e-01
5.97400000e+00,4.41799998e-01,-4.89239991e-01,-1.38880000e-01
5.97600000e+00,6.77770019e-01,-4.15160000e-01,-5.05569987e-02
5.97800000e+00,8.96969974e-01,-2.00660005e-01,3.42950001e-02
5.98000000e+00,1.05599999e+00,7.07139969e-02,6.88740015e-02
5.98200000e+00,1.12129998e+00,2.89429992e-01,3.28850001e-02
5.98400000e+00,1.08389997e+00,3.75959992e-01,-4.50810008e-02
5.98600000e+00,9.64380026e-01,3.18859994e-01,-1.20090000e-01
5.98800000e+00,8.03719997e-01,1.67779997e-01,-1.73329994e-01
5.99000000e+00,6.47010028e-01,-3.93640017e-03,-2.17289999e-01
5.99200000e+00,5.28770030e-01,-1.35319993e-01,-2.69199997e-01
5.99400000e+00,4.65050012e-01,-1.98880002e-01,-3.23689997e-01
5.99600000e+00,4.53750014e-01,-1.96180001e-01,-3.53850007e-01
5.99800000e+00,4.81620014e-01,-1.41489998e-01,-3.42680007e-01
6.00000000e+00,5.32809973e-01,-5.65569997e-02,-3.02610010e-01
6.00200000e+00,5.93559980e-01,3.35469991e-02,-2.48469993e-01
6.00400000e+00,6.52220011e-01,1.10090002e-01,-1.68599993e-01
6.00600000e+00,6.96600020e-01,1.58889994e-01,-3.85899991e-02
6.00800000e+00,7.13389993e-01,1.58810005e-01,1.35729998e-01
6.01000000e+00,6.92499995e-01,9.03209969e-02,2.94380009e-01
6.01200000e+00,6.33059978e-01,-3.93499993e-02,3.57870013e-01
6.01400000e+00,5.44669986e-01,-1.94639996e-01,2.95049995e-01
6.01600000e+00,4.42160010e-01,-3.39010000e-01,1.48440003e-01
6.01800000e+00,3.40669990e-01,-4.54250008e-01,6.34100009e-03
6.02000000e+00,2.54460007e-01,-5.32440007e-01,-4.41760011e-02
6.02200000e+00,1.96579993e-01,-5.58790028e-01,2.54229996e-02
6.02400000e+00,1.76799998e-01,-5.11219978e-01,1.60999998e-01
6.02600000e+00,1.97990000e-01,-3.76800001e-01,2.67710000e-01
6.02800000e+00,2.52249986e-01,-1.70919999e-01,2.81729996e-01
6.03000000e+00,3.20300013e-01,5.42530008e-02,2.18759999e-01
6.03200000e+00,3.76540005e-01,2.18750000e-01,1.78489998e-01
6.03400000e+00,3.98270011e-01,2.43159994e-01,2.72089988e-01
6.03600000e+00,3.75010014e-01,9.25630033e-02,5.12849987e-01
6.03800000e+00,3.13970000e-01,-1.95089996e-01,7.90880024e-01
6.04000000e+00,2.37090006e-01,-5.31170011e-01,9.62610006e-01
6.04200000e+00,1.69440001e-01,-8.36179972e-01,9.53540027e-01
6.04400000e+00,1.26739994e-01,-1.07980001e+00,7.93399990e-01
6.04600000e+00,1.08999997e-01,-1.26709998e+00,5.90499997e-01
6.04800000e+00,1.02949999e-01,-1.40139997e+00,4.65130001e-01
6.05000000e+00,9.11770016e-02,-1.47430003e+00,4.82930005e-01
6.05200000e+00,6.33120015e-02,-1.48230004e+00,6.22240007e-01
6.05400000e+00,2.16719992e-02,-1.44159997e+00,8.01880002e-01
6.05600000e+00,-2.24229991e-02,-1.38390005e+00,9.54659998e-01
6.05800000e+00,-5.62230013e-02,-1.34099996e+00,1.06490004e+00
6.06000000e+00,-7.04990029e-02,-1.33270001e+00,1.14940000e+00
6.06200000e+00,-6.21820018e-02,-1.36170006e+00,1.22019994e+00
6.06400000e+00,-3.55600007e-02,-1.41489995e+00,1.27629995e+00
6.06600000e+00,3.33679985e-04,-1.47070003e+00,1.31250000e+00
6.06800000e+00,3.77870016e-02,-1.51020002e+00,1.32159996e+00
6.07000000e+00,7.70120025e-02,-1.52890003e+00,1.29340005e+00
6.07200000e+00,1.29999995e-01,-1.53779995e+00,1.22049999e+00
6.07400000e+00,2.17850000e-01,-1.55019999e+00,1.11150002e+00
6.07600000e+00,3.59910011e-01,-1.56809998e+00,9.95809972e-01
6.07800000e+00,5.59939981e-01,-1.58200002e+00,9.09789979e-01
6.08000000e+00,7.98150003e-01,-1.57969999e+00,8.78069997e-01
6.08200000e+00,1.03260005e+00,-1.55180001e+00,9.10910010e-01
6.08400000e+00,1.21190000e+00,-1.49870002e+00,1.00220001e+00
6.08600000e+00,1.29649997e+00,-1.43390000e+00,1.12479997e+00
6.08800000e+00,1.27540004e+00,-1.37670004e+00,1.23090005e+00
6.09000000e+00,1.16989994e+00,-1.34130001e+00,1.27629995e+00
6.09200000e+00,1.02509999e+00,-1.33080006e+00,1.24670005e+00
6.09400000e+00,8.90139997e-01,-1.33860004e+00,1.16110003e+00
6.09600000e+00,7.99419999e-01,-1.35259998e+00,1.05400002e+00
6.09800000e+00,7.62750030e-01,-1.36049998e+00,9.48520005e-01
6.10000000e+00,7.67629981e-01,-1.35280001e+00,8.48039985e-01
6.10200000e+00,7.90639997e-01,-1.32599998e+00,7.55309999e-01
6.10400000e+00,8.11839998e-01,-1.28199995e+00,6.68410003e-01
6.10600000e+00,8.23819995e-01,-1.22630000e+00,5.71160018e-01
6.10800000e+00,8.30389977e-01,-1.16120005e+00,4.62280005e-01
6.11000000e+00,8.39030027e-01,-1.08039999e+00,3.64809990e-01
6.11200000e+00,8.54009986e-01,-9.71679986e-01,2.95580000e-01
6.11400000e+00,8.73650014e-01,-8.32570016e-01,2.49369994e-01
6.11600000e+00,8.92000020e-01,-6.80109978e-01,2.24590003e-01
6.11800000e+00,9.03410017e-01,-5.44719994e-01,2.33080000e-01
6.12000000e+00,9.06949997e-01,-4.59259987e-01,2.75209993e-01
6.12200000e+00,9.05499995e-01,-4.46969986e-01,3.22869986e-01
6.12400000e+00,8.98620009e-01,-5.02420008e-01,3.29039991e-01
6.12600000e+00,8.74769986e-01,-5.78970015e-01,2.64730006e-01
6.12800000e+00,8.12219977e-01,-6.12200022e-01,1.38249993e-01
6.13000000e+00,6.92189991e-01,-5.64989984e-01,-1.45779997e-02
6.13200000e+00,5.16420007e-01,-4.52389985e-01,-1.45590007e-01
6.13400000e+00,3.14110011e-01,-3.23799998e-01,-2.21699998e-01
6.13600000e+00,1.31019995e-01,-2.21760005e-01,-2.42269993e-01
6.13800000e+00,1.00889998e-02,-1.58869997e-01,-2.30100006e-01
6.14000000e+00,-2.46740002e-02,-1.31730005e-01,-2.11339995e-01
6.14200000e+00,2.36970000e-02,-1.41749993e-01,-2.01480001e-01
6.14400000e+00,1.26259997e-01,-1.93379998e-01,-2.02900007e-01
6.14600000e+00,2.37460002e-01,-2.80640006e-01,-2.09930003e-01
6.14800000e+00,3.10490012e-01,-3.84640008e-01,-2.15399995e-01
6.15000000e+00,3.14449996e-01,-4.76310015e-01,-2.15039998e-01
6.15200000e+00,2.46179998e-01,-5.21319985e-01,-2.09360003e-01
6.15400000e+00,1.29859999e-01,-4.95370001e-01,-2.03659996e-01
6.15600000e+00,6.20950013e-03,-4.01389986e-01,-2.05730006e-01
6.15800000e+00,-8.12899992e-02,-2.74500012e-01,-2.20520005e-01
6.16000000e+00,-9.80760008e-02,-1.67239994e-01,-2.42950007e-01
6.16200000e+00,-2.60940008e-02,-1.19520001e-01,-2.53520012e-01
6.16400000e+00,1.32829994e-01,-1.35590002e-01,-2.23910004e-01
6.16600000e+00,3.57930005e-01,-1.86560005e-01,-1.35690004e-01
6.16800000e+00,6.14970028e-01,-2.24720001e-01,-2.83619994e-03
6.17000000e+00,8.65059972e-01,-2.05489993e-01,1.23099998e-01
6.17200000e+00,1.07210004e+00,-1.20630004e-01,1.81860000e-01
6.17400000e+00,1.20560002e+00,-1.54039999e-02,1.43380001e-01
6.17600000e+00,1.24280000e+00,3.30220014e-02,2.11810004e-02
6.17800000e+00,1.17750001e+00,-4.05309983e-02,-1.38909996e-01
6.18000000e+00,1.03009999e+00,-2.55100012e-01,-2.90710002e-01
6.18200000e+00,8.45770001e-01,-5.74320018e-01,-4.08080012e-01
6.18400000e+00,6.80970013e-01,-9.26729977e-01,-4.81180012e-01
6.18600000e+00,5.83069980e-01,-1.23769999e+00,-5.11280000e-01
6.18800000e+00,5.75259984e-01,-1.45169997e+00,-5.03000021e-01
6.19000000e+00,6.53039992e-01,-1.54209995e+00,-4.49420005e-01
6.19200000e+00,7.91599989e-01,-1.51300001e+00,-3.47339988e-01
6.19400000e+00,9.56489980e-01,-1.39100003e+00,-2.30869994e-01
6.19600000e+00,1.11240005e+00,-1.21249998e+00,-1.67250007e-01
6.19800000e+00,1.22920001e+00,-1.01699996e+00,-2.19200000e-01
6.20000000e+00,1.28610003e+00,-8.40380013e-01,-4.00299996e-01
6.20200000e+00,1.27520001e+00,-7.04550028e-01,-6.45839989e-01
6.20400000e+00,1.20309997e+00,-6.11909986e-01,-8.32180023e-01
6.20600000e+00,1.09039998e+00,-5.53900003e-01,-8.60450029e-01
6.20800000e+00,9.67060030e-01,-5.16799986e-01,-7.37349987e-01
6.21000000e+00,8.63489985e-01,-4.79259998e-01,-5.56140006e-01
6.21200000e+00,8.01519990e-01,-4.11249995e-01,-4.16480005e-01
6.21400000e+00,7.88580000e-01,-2.86509991e-01,-3.65590006e-01
6.21600000e+00,8.17629993e-01,-1.09099999e-01,-3.75790000e-01
6.21800000e+00,8.72550011e-01,7.10949972e-02,-3.75739992e-01
6.22000000e+00,9.35310006e-01,1.76249996e-01,-3.27160001e-01
6.22200000e+00,9.90230024e-01,1.42629996e-01,-2.75119990e-01
6.22400000e+00,1.02460003e+00,-3.96660008e-02,-3.11109990e-01
6.22600000e+00,1.02859998e+00,-3.08699995e-01,-4.88730013e-01
6.22800000e+00,9.95760024e-01,-5.57290018e-01,-7.66409993e-01
6.23000000e+00,9.25679982e-01,-6.89559996e-01,-1.02339995e+00
6.23200000e+00,8.25940013e-01,-6.58959985e-01,-1.14049995e+00
6.23400000e+00,7.12629974e-01,-4.75219995e-01,-1.08190000e+00
6.23600000e+00,6.08969986e-01,-1.93370000e-01,-9.14210021e-01
6.23800000e+00,5.41199982e-01,1.06380001e-01,-7.42229998e-01
6.24000000e+00,5.32630026e-01,3.43430012e-01,-6.27680004e-01
6.24200000e+00,5.96989989e-01,4.64960009e-01,-5.66460013e-01
6.24400000e+00,7.32230008e-01,4.71329987e-01,-5.31369984e-01
6.24600000e+00,9.16719973e-01,4.15170014e-01,-5.03109992e-01
6.24800000e+00,1.11029994e+00,3.66479993e-01,-4.62240010e-01
6.25000000e+00,1.26300001e+00,3.71899992e-01,-3.94769996e-01
6.25200000e+00,1.32980001e+00,4.36859995e-01,-3.11069995e-01
6.25400000e+00,1.28649998e+00,5.25550008e-01,-2.37489998e-01
6.25600000e+00,1.13859999e+00,5.78890026e-01,-1.96909994e-01
6.25800000e+00,9.23370004e-01,5.55280030e-01,-2.02040002e-01
6.26000000e+00,7.02369988e-01,4.63279992e-01,-2.54509985e-01
6.26200000e+00,5.43269992e-01,3.64369988e-01,-3.39650005e-01
6.26400000e+00,4.95050013e-01,3.50050002e-01,-4.21409994e-01
6.26600000e+00,5.67569971e-01,4.87659991e-01,-4.54299986e-01
6.26800000e+00,7.26090014e-01,7.66250014e-01,-4.17979985e-01
6.27000000e+00,9.05279994e-01,1.09539998e+00,-3.38939995e-01
6.27200000e+00,1.03559995e+00,1.36029994e+00,-2.64340013e-01
6.27400000e+00,1.06860006e+00,1.49020004e+00,-2.24120006e-01
6.27600000e+00,9.91020024e-01,1.49580002e+00,-2.19239995e-01
6.27800000e+00,8.23610008e-01,1.45729995e+00,-2.33099997e-01
6.28000000e+00,6.07689977e-01,1.47700000e+00,-2.48290002e-01
6.28200000e+00,3.90520006e-01,1.63349998e+00,-2.55980015e-01
6.28400000e+00,2.14540005e-01,1.95360005e+00,-2.56000012e-01
6.28600000e+00,1.09509997e-01,2.39960003e+00,-2.52039999e-01
6.28800000e+00,8.59640017e-02,2.88190007e+00,-2.47569993e-01
6.29000000e+00,1.31310001e-01,3.30220008e+00,-2.44589999e-01
6.29200000e+00,2.13229999e-01,3.59750009e+00,-2.44519994e-01
6.29400000e+00,2.91009992e-01,3.75629997e+00,-2.48799995e-01
6.29600000e+00,3.28310013e-01,3.80270004e+00,-2.57499993e-01
6.29800000e+00,3.02830011e-01,3.76600003e+00,-2.66490012e-01
6.30000000e+00,2.11630002e-01,3.65939999e+00,-2.65969992e-01
6.30200000e+00,7.05460012e-02,3.48160005e+00,-2.43450001e-01
6.30400000e+00,-9.19810012e-02,3.23659992e+00,-1.91459998e-01
6.30600000e+00,-2.44120002e-01,2.95099998e+00,-1.14050001e-01
6.30800000e+00,-3.59549999e-01,2.67050004e+00,-2.35339999e-02
