eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
1244606,EHB,1998,4,4,14,42,54.219999000000001,nan,-77.363,-3.7069999999999999,66.0,38.0,39.0,114.40000000000001,4.0,5.1200000000000001,0.0,
1245149,EHB,1998,4,18,14,24,9.5399989999999999,nan,-73.260999999999996,6.7889999999999997,117.0,103.0,85.0,22.100000000000001,5.2000000000000002,4.4100000000000001,0.20000000000000001,
1245244,ISC,1998,4,20,11,16,56.039999000000002,2.29,-82.132599999999996,7.4752999999999998,8.0589999999999993,5.327,0.0,21.399999999999999,15.9,5.1399999999999997,0.20000000000000001,
1245282,ISC,1998,4,21,9,8,26.600000000000001,4.6299999999999999,-80.937200000000004,-0.92549999999999999,36.25,15.35,90.0,36.299999999999997,31.0,4.0099999999999998,0.29999999999999999,
1245551,EHB,1998,4,28,8,40,10.470000000000001,nan,-80.631,-6.5289999999999999,167.0,77.0,51.0,47.799999999999997,3.8999999999999999,5.0800000000000001,0.20000000000000001,
1245656,EHB,1998,4,30,21,42,42.990000000000002,nan,-72.974999999999994,6.7789999999999999,101.0,48.0,45.0,156.09999999999999,8.3000000000000007,4.0099999999999998,0.29999999999999999,
1245935,EHB,1998,5,6,11,23,16.550000000000001,nan,-73.070999999999998,6.7220000000000004,81.0,51.0,39.0,165.30000000000001,3.0,4.5599999999999996,0.29999999999999999,
1246188,ISC,1998,5,11,15,32,40.420000000000002,6.0099999999999998,-83.695800000000006,8.7857000000000003,15.869999999999999,15.609999999999999,90.0,1.5,33.799999999999997,4.2800000000000002,0.29999999999999999,
1246200,EHB,1998,5,11,22,8,44.340000000000003,nan,-82.552999999999997,4.6950000000000003,94.0,59.0,34.0,15.0,nan,5.25,0.0,
1246322,EHB,1998,5,14,19,3,35.689999,nan,-79.531000000000006,3.3330000000000002,219.0,63.0,77.0,11.800000000000001,nan,4.4199999999999999,0.29999999999999999,
1246652,ISC,1998,5,21,11,26,35.850000000000001,1.0,-73.866100000000003,6.3014000000000001,9.3460000000000001,9.0800000000000001,0.0,50.399999999999999,11.9,4.4699999999999998,0.20000000000000001,
1246791,EHB,1998,5,25,2,17,58.020000000000003,nan,-73.082999999999998,6.6779999999999999,64.0,41.0,33.0,172.5,3.2000000000000002,4.8300000000000001,0.29999999999999999,
1246855,EHB,1998,5,26,23,30,3.4700000000000002,nan,-80.855999999999995,-0.85899999999999999,126.0,85.0,19.0,8.3000000000000007,9.5999999999999996,4.7400000000000002,0.20000000000000001,
1246975,EHB,1998,5,29,3,51,29.149999000000001,nan,-78.912999999999997,-3.6259999999999999,57.0,38.0,49.0,98.900000000000006,2.1000000000000001,4.5599999999999996,0.29999999999999999,
1247096,EHB,1998,5,31,0,39,28.710000000000001,nan,-80.733999999999995,-0.98899999999999999,127.0,95.0,19.0,22.800000000000001,nan,4.7400000000000002,0.20000000000000001,
1247135,ISC,1998,5,31,17,54,20.809999000000001,0.95999999999999996,-82.630799999999994,5.2694000000000001,26.039999999999999,23.670000000000002,90.0,10.0,nan,4.54,0.20000000000000001,
1247144,ISC,1998,5,31,21,47,16.519998999999999,3.0800000000000001,-81.191100000000006,7.1211000000000002,17.77,16.550000000000001,90.0,56.899999999999999,31.199999999999999,4.0099999999999998,0.29999999999999999,
1247950,EHB,1998,6,22,7,3,14.609999,nan,-76.760999999999996,2.7709999999999999,70.0,38.0,37.0,138.30000000000001,2.8999999999999999,4.2800000000000002,0.29999999999999999,
1247979,ISC-GEM,1998,6,23,1,36,32.399999000000001,nan,-76.356999999999999,10.616,6.5,5.5999999999999996,73.299999999999997,29.5,3.6000000000000001,5.6699999999999999,0.10000000000000001,
1248010,EHB,1998,6,23,23,44,17.210000000000001,nan,-82.974999999999994,8.2400000000000002,109.0,55.0,34.0,35.0,nan,4.9400000000000004,0.20000000000000001,
1248017,EHB,1998,6,24,8,34,50.520000000000003,nan,-76.265000000000001,10.602,66.0,61.0,33.0,35.0,nan,4.8799999999999999,0.20000000000000001,
1248265,EHB,1998,7,1,14,57,18.32,nan,-80.884,-1.151,92.0,49.0,38.0,39.299999999999997,8.0999999999999996,5.1799999999999997,0.0,
1248323,EHB,1998,7,3,16,41,48.899999000000001,nan,-80.319000000000003,-3.9889999999999999,96.0,58.0,61.0,75.5,5.5999999999999996,4.2800000000000002,0.29999999999999999,
1248413,ISC,1998,7,6,8,59,55.670000000000002,2.04,-80.728099999999998,-1.4256,14.66,11.890000000000001,90.0,62.299999999999997,16.399999999999999,4.0099999999999998,0.29999999999999999,
1248418,EHB,1998,7,6,9,31,27.07,nan,-80.977999999999994,-1.5449999999999999,133.0,80.0,20.0,5.7000000000000002,12.6,4.8099999999999996,0.20000000000000001,
1248482,ISC,1998,7,8,1,6,22.300000000000001,0.58999999999999997,-82.636600000000001,5.4474,6.4489999999999998,6.0880000000000001,0.0,20.0,nan,4.6100000000000003,0.20000000000000001,
1248569,EHB,1998,7,10,20,56,29.600000000000001,nan,-77.055999999999997,-6.0819999999999999,90.0,48.0,39.0,45.0,10.9,5.0800000000000001,0.20000000000000001,
1248819,EHB,1998,7,17,8,49,3.5899990000000002,nan,-83.123999999999995,8.6679999999999993,82.0,36.0,33.0,26.899999999999999,4.5,5.1100000000000003,0.29999999999999999,
1248841,ISC,1998,7,17,11,44,7.8700000000000001,1.0700000000000001,-83.2209,8.6210000000000004,10.41,7.1660000000000004,0.0,14.5,6.7999999999999998,4.1399999999999997,0.29999999999999999,
1248966,ISC,1998,7,18,21,39,3.7599990000000001,0.81999999999999995,-80.495800000000003,-1.6992,6.702,5.694,90.0,35.700000000000003,9.4000000000000004,4.3399999999999999,0.20000000000000001,
1248972,EHB,1998,7,18,23,51,29.789999000000002,nan,-78.007999999999996,1.1870000000000001,92.0,69.0,95.0,35.0,nan,4.6799999999999997,0.20000000000000001,
1249056,ISC,1998,7,20,14,2,12.929999,3.8900000000000001,-77.519199999999998,6.7363999999999997,10.390000000000001,9.4239999999999995,90.0,13.300000000000001,25.699999999999999,4.6100000000000003,0.20000000000000001,
1249590,EHB,1998,8,4,0,48,36.369999,nan,-82.769999999999996,8.3789999999999996,57.0,34.0,37.0,24.5,nan,5.2800000000000002,0.0,
1249613,EHB,1998,8,4,17,35,8.75,nan,-80.219999999999999,-0.48699999999999999,69.0,37.0,28.0,46.5,nan,5.6100000000000003,0.20000000000000001,
1249617,ISC-GEM,1998,8,4,18,59,20.75,nan,-80.236999999999995,-0.60699999999999998,4.9000000000000004,4.0999999999999996,78.099999999999994,20.0,3.7000000000000002,7.1399999999999997,0.10000000000000001,
1249625,ISC,1998,8,4,22,55,27.190000000000001,1.1000000000000001,-80.489400000000003,-0.32929999999999998,6.7999999999999998,6.0,90.0,28.5,7.0,4.0099999999999998,0.29999999999999999,
1249660,ISC,1998,8,5,21,40,35.039999000000002,6.7199999999999998,-81.131799999999998,-0.72409999999999997,23.440000000000001,8.702,90.0,8.0,36.5,4.6799999999999997,0.20000000000000001,
1249708,EHB,1998,8,7,5,50,43.579999000000001,nan,-80.394999999999996,-0.69799999999999995,67.0,46.0,36.0,27.600000000000001,nan,4.8099999999999996,0.20000000000000001,
1249817,ISC,1998,8,9,22,35,26.199998999999998,1.3200000000000001,-80.977099999999993,-0.73699999999999999,10.31,7.0999999999999996,90.0,41.200000000000003,11.800000000000001,4.7400000000000002,0.20000000000000001,
1250195,ISC,1998,8,20,19,41,24.179998999999999,1.1599999999999999,-73.325000000000003,6.8181000000000003,14.52,12.289999999999999,90.0,176.69999999999999,14.4,4.1399999999999997,0.29999999999999999,
1250238,ISC,1998,8,21,13,0,12.720000000000001,0.59999999999999998,-77.619200000000006,4.7797999999999998,6.7359999999999998,5.4000000000000004,90.0,59.399999999999999,7.5,4.54,0.20000000000000001,
1250958,EHB,1998,9,7,20,55,21.109998999999998,nan,-76.992999999999995,-4.0839999999999996,117.0,46.0,54.0,106.8,nan,4.2800000000000002,0.29999999999999999,
1251152,ISC,1998,9,13,5,12,33.030000000000001,0.73999999999999999,-81.061400000000006,-0.82699999999999996,7.5039999999999996,6.6479999999999997,0.0,25.0,nan,4.0099999999999998,0.29999999999999999,
1251288,EHB,1998,9,16,11,28,56.75,nan,-79.409000000000006,-3.222,52.0,42.0,53.0,91.5,nan,4.7000000000000002,0.29999999999999999,
1251388,ISC,1998,9,19,5,12,35.369999,1.4199999999999999,-77.3078,6.6166999999999998,17.960000000000001,13.35,90.0,33.0,nan,4.1399999999999997,0.29999999999999999,
1251389,ISC,1998,9,19,6,15,30.940000000000001,0.95999999999999996,-77.060000000000002,6.6162000000000001,8.1140000000000008,7.4649999999999999,0.0,37.899999999999999,11.199999999999999,4.9400000000000004,0.20000000000000001,
1251503,ISC,1998,9,22,8,21,30.829999000000001,1.24,-73.0321,6.9499000000000004,13.42,12.779999999999999,0.0,150.09999999999999,15.1,4.1399999999999997,0.29999999999999999,
1251528,EHB,1998,9,23,9,35,44.57,nan,-76.790000000000006,-5.367,118.0,64.0,48.0,37.799999999999997,nan,4.6799999999999997,0.20000000000000001,
1251877,EHB,1998,10,1,20,44,7.7800000000000002,nan,-82.465000000000003,9.6430000000000007,53.0,31.0,21.0,28.800000000000001,nan,5.3600000000000003,0.0,
1252073,ISC,1998,10,7,4,37,6.9100000000000001,0.46999999999999997,-77.694699999999997,5.6070000000000002,12.390000000000001,7.5369999999999999,90.0,33.0,nan,4.7400000000000002,0.20000000000000001,
1252112,EHB,1998,10,7,22,46,43.020000000000003,nan,-77.816000000000003,-4.9569999999999999,146.0,68.0,53.0,44.600000000000001,nan,4.7400000000000002,0.20000000000000001,
1252130,EHB,1998,10,8,4,36,4.04,nan,-73.088999999999999,6.7080000000000002,100.0,62.0,49.0,164.80000000000001,nan,4.0099999999999998,0.29999999999999999,
1252577,EHB,1998,10,19,18,15,54.159998999999999,nan,-82.048000000000002,7.117,80.0,42.0,31.0,22.399999999999999,nan,4.6100000000000003,0.20000000000000001,
1252580,ISC,1998,10,19,23,5,16.879999000000002,1.4099999999999999,-79.200199999999995,3.5084,8.9239999999999995,8.8000000000000007,0.0,46.899999999999999,11.4,4.4699999999999998,0.20000000000000001,
1252681,EHB,1998,10,23,1,48,53.060000000000002,nan,-76.257999999999996,-2.391,32.0,21.0,34.0,146.5,nan,5.4000000000000004,0.0,
1252830,EHB,1998,10,26,21,55,51.380000000000003,nan,-73.025999999999996,6.7350000000000003,69.0,47.0,28.0,162.0,nan,4.5599999999999996,0.29999999999999999,
1253200,ISC,1998,11,6,7,14,24.75,0.64000000000000001,-79.837599999999995,2.4157999999999999,16.93,10.279999999999999,90.0,33.0,nan,4.3399999999999999,0.20000000000000001,
1253674,ISC-GEM,1998,11,17,3,58,0.87,nan,-82.918000000000006,7.6840000000000002,8.1999999999999993,6.4000000000000004,40.399999999999999,18.5,3.7000000000000002,5.75,0.10000000000000001,
1254050,EHB,1998,11,28,9,58,11.519999,nan,-74.313000000000002,-7.5650000000000004,47.0,28.0,30.0,149.59999999999999,nan,5.3399999999999999,0.0,
1254082,ISC,1998,11,29,5,36,2.6099990000000002,0.59999999999999998,-83.309100000000001,2.157,13.869999999999999,11.699999999999999,90.0,33.0,nan,5.0099999999999998,0.20000000000000001,
1254192,ISC,1998,11,30,20,51,12.470000000000001,2.02,-82.376999999999995,7.0747,8.3030000000000008,7.0999999999999996,0.0,18.300000000000001,16.699999999999999,4.6799999999999997,0.20000000000000001,
1254215,ISC,1998,12,1,10,20,58.219999000000001,0.92000000000000004,-82.134500000000003,7.7107000000000001,8.4800000000000004,7.601,0.0,40.899999999999999,7.5999999999999996,5.21,0.20000000000000001,
1254224,EHB,1998,12,1,14,55,20.929998999999999,nan,-78.462999999999994,-6.2130000000000001,222.0,94.0,57.0,35.0,nan,4.6100000000000003,0.20000000000000001,
1254276,ISC,1998,12,3,10,3,9.9800000000000004,3.8500000000000001,-82.585999999999999,6.0354000000000001,37.950000000000003,32.590000000000003,90.0,35.0,nan,4.2800000000000002,0.29999999999999999,
1254295,EHB,1998,12,4,3,39,55.539999000000002,nan,-72.983000000000004,6.7610000000000001,74.0,55.0,12.0,164.0,nan,4.4199999999999999,0.29999999999999999,
1254414,EHB,1998,12,7,19,47,53.390000000000001,nan,-74.478999999999999,-7.7670000000000003,92.0,49.0,40.0,153.69999999999999,nan,4.2800000000000002,0.29999999999999999,
1254484,EHB,1998,12,10,6,17,42.280000000000001,nan,-73.043999999999997,6.7130000000000001,68.0,56.0,39.0,160.90000000000001,nan,4.0099999999999998,0.29999999999999999,
1254487,EHB,1998,12,10,8,21,14.679999,nan,-71.310000000000002,-7.9790000000000001,41.0,27.0,29.0,635.39999999999998,nan,5.4900000000000002,0.0,
1254848,ISC,1998,12,21,18,13,25.649999000000001,1.3899999999999999,-80.091800000000006,0.63300000000000001,11.48,8.3580000000000005,90.0,42.399999999999999,15.0,4.54,0.20000000000000001,
1255016,ISC,1998,12,26,19,4,32.5,4.3300000000000001,-73.897599999999997,-7.9371,32.219999999999999,20.73,0.0,137.40000000000001,50.399999999999999,4.2800000000000002,0.29999999999999999,
1255034,ISC,1998,12,27,9,0,41.119999,0.55000000000000004,-82.266099999999994,7.2389999999999999,7.0,6.0010000000000003,0.0,20.600000000000001,nan,4.6100000000000003,0.20000000000000001,
1255116,EHB,1998,12,30,3,32,37.859999000000002,nan,-77.863,-1.6899999999999999,44.0,28.0,36.0,162.09999999999999,nan,5.3499999999999996,0.0,
1255161,EHB,1998,12,31,21,41,36.640000000000001,nan,-83.195999999999998,1.931,164.0,51.0,45.0,15.0,nan,5.0099999999999998,0.20000000000000001,
1255262,EHB,1999,1,4,8,43,46.609999000000002,nan,-77.974999999999994,7.3869999999999996,72.0,34.0,28.0,35.399999999999999,4.7999999999999998,5.46,0.0,
1255484,ISC,1999,1,11,13,41,49.270000000000003,1.48,-72.983000000000004,6.9180000000000001,16.09,15.210000000000001,0.0,141.90000000000001,18.0,4.1399999999999997,0.29999999999999999,
1255489,ISC,1999,1,11,15,26,33.079999000000001,4.1699999999999999,-82.724999999999994,6.8769999999999998,10.539999999999999,7.8239999999999998,0.0,4.5999999999999996,25.399999999999999,4.8099999999999996,0.20000000000000001,
1255518,ISC,1999,1,12,6,9,30.16,2.1699999999999999,-82.799999999999997,5.2869999999999999,19.870000000000001,9.9469999999999992,0.0,0.0,nan,4.6100000000000003,0.20000000000000001,
1255598,EHB,1999,1,14,12,20,14.189999,nan,-73.094999999999999,6.6980000000000004,62.0,46.0,36.0,161.90000000000001,2.5,4.4199999999999999,0.29999999999999999,
1256047,ISC-GEM,1999,1,25,18,19,18.489999000000001,nan,-75.661000000000001,4.3650000000000002,4.7999999999999998,3.7000000000000002,99.200000000000003,21.600000000000001,4.0,6.1399999999999997,0.10000000000000001,
1256058,EHB,1999,1,25,22,40,20.219999000000001,nan,-75.647999999999996,4.3369999999999997,55.0,31.0,26.0,25.699999999999999,2.3999999999999999,5.5099999999999998,0.0,
1256118,ISC-GEM,1999,1,27,10,13,54.539999000000002,nan,-82.721000000000004,6.5839999999999996,8.8000000000000007,5.7999999999999998,35.299999999999997,10.0,4.9000000000000004,5.7199999999999998,0.10000000000000001,
1256124,ISC,1999,1,27,14,6,39.32,0.58999999999999997,-73.418000000000006,6.8920000000000003,13.300000000000001,5.4000000000000004,0.0,169.69999999999999,9.4000000000000004,4.0099999999999998,0.29999999999999999,
1256814,EHB,1999,2,12,10,59,25.019998999999999,nan,-73.116,6.6980000000000004,78.0,56.0,64.0,160.90000000000001,2.8999999999999999,4.2800000000000002,0.29999999999999999,
1257091,EHB,1999,2,18,12,3,0.14000000000000001,nan,-79.753,-2.3599999999999999,117.0,52.0,52.0,68.5,3.1000000000000001,4.8300000000000001,0.29999999999999999,
1257480,ISC,1999,2,27,1,12,2.6400000000000001,1.29,-72.981999999999999,6.7030000000000003,18.41,14.1,90.0,172.59999999999999,14.800000000000001,4.1399999999999997,0.29999999999999999,
1257597,ISC,1999,3,1,17,25,0.52000000000000002,0.83999999999999997,-83.197999999999993,8.5890000000000004,6.2000000000000002,4.1710000000000003,0.0,22.300000000000001,6.0999999999999996,4.9400000000000004,0.20000000000000001,
1257603,ISC,1999,3,1,18,44,59.950000000000003,0.84999999999999998,-83.244,8.593,8.9000000000000004,5.7999999999999998,0.0,22.199999999999999,6.0,4.1399999999999997,0.29999999999999999,
1257620,ISC,1999,3,2,6,9,17.059999000000001,0.5,-82.552000000000007,5.5590000000000002,6.4000000000000004,5.8550000000000004,0.0,33.0,nan,4.54,0.20000000000000001,
1258080,EHB,1999,3,11,16,56,34.640000000000001,nan,-79.683999999999997,2.8140000000000001,101.0,52.0,32.0,16.199999999999999,3.5,4.9299999999999997,0.0,
1258403,EHB,1999,3,18,23,54,11.25,nan,-73.486999999999995,10.019,35.0,27.0,15.0,65.099999999999994,2.7999999999999998,5.1799999999999997,0.0,
1258602,ISC,1999,3,23,19,2,53.939999,1.21,-83.969999999999999,3.3300000000000001,84.0,33.079999999999998,90.0,10.0,nan,4.6100000000000003,0.20000000000000001,
1258909,ISC-GEM,1999,3,30,9,59,11.119999,nan,-70.507000000000005,10.795999999999999,7.0,5.2999999999999998,169.59999999999999,15.0,4.2000000000000002,5.7300000000000004,0.10000000000000001,
1258934,EHB,1999,3,31,0,17,43.100000000000001,nan,-70.108000000000004,9.9700000000000006,113.0,71.0,19.0,12.300000000000001,nan,4.8799999999999999,0.20000000000000001,
1258939,ISC-GEM,1999,3,31,5,54,43.640000000000001,nan,-82.712999999999994,5.8259999999999996,5.7999999999999998,4.7000000000000002,56.299999999999997,10.0,10.300000000000001,6.3499999999999996,0.10000000000000001,
1259261,ISC,1999,4,6,3,58,47.009999000000001,1.77,-77.972999999999999,4.0590000000000002,9.6999999999999993,7.4180000000000001,0.0,33.200000000000003,14.9,5.2800000000000002,0.20000000000000001,
1259349,EHB,1999,4,7,18,13,42.840000000000003,nan,-80.784999999999997,-6.4420000000000002,200.0,94.0,45.0,28.0,nan,5.0800000000000001,0.20000000000000001,
1259527,ISC,1999,4,12,6,4,14.5,1.0900000000000001,-68.736000000000004,11.428000000000001,37.43,22.199999999999999,90.0,33.0,nan,4.6100000000000003,0.20000000000000001,
1259634,EHB,1999,4,14,7,25,5.3399989999999997,nan,-72.953999999999994,6.7359999999999998,50.0,33.0,11.0,161.09999999999999,2.6000000000000001,4.9699999999999998,0.29999999999999999,
1259987,ISC,1999,4,22,16,3,26.920000000000002,2.7400000000000002,-82.844999999999999,7.5039999999999996,10.1,5.9429999999999996,0.0,10.1,16.0,4.3399999999999999,0.20000000000000001,
1259993,ISC,1999,4,22,17,50,34.420000000000002,1.3200000000000001,-82.831000000000003,7.4800000000000004,12.32,7.1539999999999999,0.0,34.899999999999999,12.5,4.2699999999999996,0.20000000000000001,
1260139,EHB,1999,4,26,8,10,40.560000000000002,nan,-69.388000000000005,9.7870000000000008,90.0,68.0,40.0,31.800000000000001,nan,4.6799999999999997,0.20000000000000001,
1260151,ISC-GEM,1999,4,26,18,17,27.129999000000002,nan,-77.682000000000002,-1.704,6.0999999999999996,3.7999999999999998,60.600000000000001,170.30000000000001,5.2000000000000002,6.0300000000000002,0.10000000000000001,
1260245,ISC,1999,4,29,14,2,57.299999,0.75,-82.329999999999998,6.8600000000000003,9.0,5.4000000000000004,0.0,9.4000000000000004,nan,4.9400000000000004,0.20000000000000001,
1260283,EHB,1999,4,30,7,0,42.619999,nan,-73.034000000000006,6.7619999999999996,62.0,40.0,62.0,163.19999999999999,2.6000000000000001,4.1399999999999997,0.29999999999999999,
1260300,ISC,1999,4,30,18,52,5.2199989999999996,3.3799999999999999,-82.358999999999995,6.6879999999999997,10.0,5.5119999999999996,0.0,9.0,19.899999999999999,4.7400000000000002,0.20000000000000001,
1260675,ISC,1999,5,9,13,26,34.5,7.4100000000000001,-76.363,-4.7919999999999998,99.0,40.289999999999999,90.0,58.799999999999997,62.799999999999997,4.0099999999999998,0.29999999999999999,
1260705,EHB,1999,5,10,3,58,13.83,nan,-75.688999999999993,-7.7809999999999997,115.0,60.0,62.0,51.899999999999999,8.3000000000000007,4.4699999999999998,0.20000000000000001,
1260969,ISC,1999,5,17,7,14,22.510000000000002,2.21,-79.704999999999998,2.879,16.629999999999999,14.65,90.0,46.299999999999997,16.199999999999999,4.54,0.20000000000000001,
1261093,ISC,1999,5,19,11,8,29.339998999999999,2.0499999999999998,-83.084000000000003,3.948,20.0,12.619999999999999,0.0,10.800000000000001,nan,4.6100000000000003,0.20000000000000001,
1261339,EHB,1999,5,25,2,16,2.9900000000000002,nan,-80.340000000000003,-0.76700000000000002,109.0,71.0,40.0,54.700000000000003,10.6,4.1399999999999997,0.29999999999999999,
1261340,EHB,1999,5,25,2,18,12.73,nan,-80.623000000000005,-4.3209999999999997,90.0,53.0,59.0,32.399999999999999,2.2999999999999998,4.8799999999999999,0.20000000000000001,
1261618,EHB,1999,6,1,21,42,13.349999,nan,-73.605999999999995,4.2489999999999997,114.0,95.0,16.0,15.9,12.9,4.7400000000000002,0.20000000000000001,
1261673,EHB,1999,6,3,14,17,35.549999,nan,-82.241,7.0049999999999999,91.0,58.0,32.0,15.0,nan,5.21,0.0,
1261759,EHB,1999,6,5,19,10,49.75,nan,-82.753,8.3140000000000001,74.0,42.0,39.0,35.700000000000003,4.0999999999999996,5.0800000000000001,0.20000000000000001,
1262461,ISC,1999,6,27,0,31,8.8000000000000007,0.64000000000000001,-81.028999999999996,-4.9820000000000002,15.98,14.82,0.0,33.0,nan,4.6799999999999997,0.20000000000000001,
1262463,EHB,1999,6,27,1,35,29.370000000000001,nan,-76.531000000000006,-7.1449999999999996,207.0,97.0,50.0,60.600000000000001,nan,4.2699999999999996,0.20000000000000001,
1262467,ISC,1999,6,27,4,5,27.73,0.87,-83.066000000000003,3.6160000000000001,11.85,8.3000000000000007,90.0,33.0,nan,4.6100000000000003,0.20000000000000001,
1262820,ISC,1999,7,7,23,37,56.140000000000001,10.26,-81.834999999999994,-3.504,24.82,18.539999999999999,90.0,9.8000000000000007,63.399999999999999,4.6100000000000003,0.20000000000000001,
1263100,ISC,1999,7,17,2,12,57.859999000000002,0.39000000000000001,-73.034000000000006,6.7370000000000001,7.0,5.2910000000000004,0.0,171.80000000000001,5.4000000000000004,4.0099999999999998,0.29999999999999999,
1263107,EHB,1999,7,17,12,21,56.490000000000002,nan,-72.543000000000006,6.2400000000000002,67.0,50.0,5.0,25.5,3.1000000000000001,5.0800000000000001,0.20000000000000001,
1263164,EHB,1999,7,19,16,13,17.019998999999999,nan,-76.338999999999999,4.1829999999999998,43.0,33.0,37.0,133.5,1.7,4.2800000000000002,0.29999999999999999,
1263271,ISC,1999,7,23,13,12,37.859999000000002,0.68999999999999995,-73.066000000000003,6.8129999999999997,11.65,8.9280000000000008,0.0,167.09999999999999,8.3000000000000007,4.2800000000000002,0.29999999999999999,
1263428,EHB,1999,7,31,7,11,39.689999,nan,-82.561999999999998,5.2089999999999996,80.0,52.0,40.0,28.0,13.5,5.5099999999999998,0.0,
1263539,EHB,1999,8,3,12,20,54.090000000000003,nan,-69.819999999999993,9.6470000000000002,105.0,69.0,9.0,8.5999999999999996,nan,4.54,0.20000000000000001,
1263548,ISC-GEM,1999,8,3,15,58,58.340000000000003,nan,-79.105000000000004,-3.4649999999999999,7.4000000000000004,5.5999999999999996,65.200000000000003,85.200000000000003,4.9000000000000004,5.8300000000000001,0.10000000000000001,
1263633,ISC,1999,8,6,0,53,16.920000000000002,0.93000000000000005,-79.260999999999996,0.78000000000000003,8.8789999999999996,6.9000000000000004,90.0,95.200000000000003,9.1999999999999993,4.0099999999999998,0.29999999999999999,
1263744,EHB,1999,8,10,14,55,45.399999000000001,nan,-83.956999999999994,9.3879999999999999,67.0,35.0,33.0,44.299999999999997,2.7000000000000002,5.5800000000000001,0.0,
1264013,EHB,1999,8,17,7,44,17.629999000000002,nan,-80.989999999999995,-6.1200000000000001,231.0,61.0,61.0,57.100000000000001,nan,4.0099999999999998,0.29999999999999999,
1264107,EHB,1999,8,19,2,21,30.23,nan,-77.971000000000004,-2.8359999999999999,274.0,90.0,62.0,43.200000000000003,9.5999999999999996,4.8799999999999999,0.20000000000000001,
1264157,ISC-GEM,1999,8,20,10,2,22.91,nan,-83.963999999999999,9.2170000000000005,4.7000000000000002,3.6000000000000001,47.299999999999997,25.0,4.9000000000000004,6.8799999999999999,0.10000000000000001,
1264158,ISC,1999,8,20,10,26,22.960000000000001,0.72999999999999998,-83.816000000000003,9.0850000000000009,9.6999999999999993,7.673,0.0,42.100000000000001,7.0,4.0099999999999998,0.29999999999999999,
1264159,EHB,1999,8,20,10,42,20.57,nan,-83.977000000000004,9.0679999999999996,87.0,41.0,37.0,44.700000000000003,3.3999999999999999,4.9699999999999998,0.29999999999999999,
1264177,ISC,1999,8,20,20,22,8.0399989999999999,1.1200000000000001,-83.977999999999994,8.907,8.1999999999999993,5.702,0.0,15.199999999999999,6.7999999999999998,4.1399999999999997,0.29999999999999999,
1264180,ISC,1999,8,20,22,41,2.0699990000000001,0.62,-83.998999999999995,8.8789999999999996,7.0,4.9349999999999996,0.0,38.600000000000001,4.5,5.1399999999999997,0.20000000000000001,
1264195,ISC-GEM,1999,8,21,10,49,52.229998999999999,nan,-83.929000000000002,9.0389999999999997,6.7000000000000002,3.8999999999999999,39.299999999999997,25.0,14.0,5.7599999999999998,0.10000000000000001,
1264197,EHB,1999,8,21,12,48,13.189999,nan,-83.927000000000007,9.1460000000000008,204.0,106.0,46.0,44.799999999999997,11.4,4.0099999999999998,0.29999999999999999,
1264227,EHB,1999,8,22,13,34,12.369999,nan,-83.811999999999998,9.0999999999999996,79.0,38.0,35.0,41.899999999999999,3.6000000000000001,5.6799999999999997,0.20000000000000001,
1264386,EHB,1999,8,28,2,52,13.289999,nan,-80.114999999999995,0.73099999999999998,108.0,59.0,42.0,46.0,nan,4.6100000000000003,0.20000000000000001,
1264397,ISC-GEM,1999,8,28,12,40,7.0800000000000001,nan,-77.531000000000006,-1.369,5.7000000000000002,3.8999999999999999,64.299999999999997,198.19999999999999,5.4000000000000004,6.21,0.10000000000000001,
1264408,ISC,1999,8,29,0,56,43.429999000000002,0.82999999999999996,-73.105000000000004,6.8799999999999999,18.949999999999999,13.1,90.0,162.5,11.1,4.2800000000000002,0.29999999999999999,
1264480,EHB,1999,9,1,2,54,20.940000000000001,nan,-79.805999999999997,2.5339999999999998,113.0,42.0,24.0,15.0,nan,4.7000000000000002,0.29999999999999999,
1264586,EHB,1999,9,6,6,32,6.96,nan,-83.980000000000004,9.2460000000000004,86.0,41.0,35.0,44.399999999999999,3.6000000000000001,4.9400000000000004,0.20000000000000001,
1264702,EHB,1999,9,9,11,46,31.98,nan,-73.081999999999994,6.6760000000000002,132.0,101.0,54.0,165.5,4.7999999999999998,4.1399999999999997,0.29999999999999999,
1264729,EHB,1999,9,10,13,48,46.530000000000001,nan,-77.984999999999999,-5.4749999999999996,400.0,170.0,63.0,65.599999999999994,nan,4.1399999999999997,0.29999999999999999,
1264862,EHB,1999,9,17,3,45,19.170000000000002,nan,-74.911000000000001,-6.3209999999999997,138.0,74.0,58.0,96.099999999999994,3.7000000000000002,4.1399999999999997,0.29999999999999999,
1264864,EHB,1999,9,17,8,54,24.359998999999998,nan,-78.459999999999994,-1.0629999999999999,89.0,64.0,63.0,1.1000000000000001,6.2999999999999998,4.6799999999999997,0.20000000000000001,
1264901,ISC,1999,9,18,11,19,36.25,0.84999999999999998,-76.189999999999998,6.5339999999999998,12.1,10.039999999999999,0.0,47.399999999999999,10.199999999999999,4.6799999999999997,0.20000000000000001,
